latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.848858,151.19551,7.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Bondi,-33.8915,151.2767,2022-01-11T22:00,23.2,24.4,81,51,46,0,0.10,0.10,16.9,32.4,0.0,0.00,20.7,590.00
Bondi,-33.8915,151.2767,2022-01-11T23:00,22.9,24.4,82,2,56,1,0.00,0.00,14.7,30.2,0.0,0.00,20.5,685.00
Bondi,-33.8915,151.2767,2022-01-12T00:00,22.6,22.9,77,1,25,21,0.00,0.00,18.9,34.6,0.0,0.00,19.6,675.00
Bondi,-33.8915,151.2767,2022-01-12T01:00,22.6,23.3,75,2,55,25,0.00,0.00,14.8,33.8,0.0,0.00,19.4,545.00
Bondi,-33.8915,151.2767,2022-01-12T02:00,22.8,23.9,76,3,100,79,0.00,0.00,14.0,27.0,0.0,0.00,19.7,510.00
Bondi,-33.8915,151.2767,2022-01-12T03:00,23.0,24.1,73,3,100,2,0.00,0.00,12.1,24.5,0.0,0.00,19.5,530.00
Bondi,-33.8915,151.2767,2022-01-12T04:00,22.9,24.9,76,3,100,0,0.00,0.00,7.2,21.6,0.0,0.00,19.8,520.00
Bondi,-33.8915,151.2767,2022-01-12T05:00,22.1,24.2,83,2,73,18,0.00,0.00,9.1,14.8,0.0,0.00,19.9,525.00
Bondi,-33.8915,151.2767,2022-01-12T06:00,21.7,23.5,90,2,73,30,0.00,0.00,13.8,25.9,42.0,3080.38,20.4,650.00
Bondi,-33.8915,151.2767,2022-01-12T07:00,22.3,23.8,86,51,61,40,0.10,0.10,15.8,31.3,179.0,3600.00,20.5,675.00
Bondi,-33.8915,151.2767,2022-01-12T08:00,23.3,24.7,80,51,43,9,0.20,0.20,16.1,33.1,400.0,3600.00,20.7,335.00
Bondi,-33.8915,151.2767,2022-01-12T09:00,24.0,25.4,76,51,100,100,0.20,0.20,15.5,33.1,565.0,3600.00,20.8,385.00
Bondi,-33.8915,151.2767,2022-01-12T10:00,24.8,27.4,76,51,62,31,0.30,0.30,12.1,37.8,626.0,3600.00,21.6,450.00
Bondi,-33.8915,151.2767,2022-01-12T11:00,25.2,28.4,74,2,66,52,0.00,0.00,10.6,28.1,688.0,3600.00,21.7,480.00
Bondi,-33.8915,151.2767,2022-01-12T12:00,25.4,28.8,73,3,100,100,0.00,0.00,12.9,29.5,803.0,3600.00,21.6,530.00
Bondi,-33.8915,151.2767,2022-01-12T13:00,25.7,28.7,69,51,41,17,0.10,0.10,15.9,34.2,878.0,3600.00,21.4,510.00
Bondi,-33.8915,151.2767,2022-01-12T14:00,24.3,26.8,76,51,77,21,0.10,0.10,17.5,38.2,810.0,3600.00,21.1,530.00
Bondi,-33.8915,151.2767,2022-01-12T15:00,24.2,25.8,75,51,73,35,0.20,0.20,18.4,37.8,683.0,3600.00,20.9,525.00
Bondi,-33.8915,151.2767,2022-01-12T16:00,23.8,24.7,76,51,100,63,0.30,0.30,18.4,39.2,574.0,3600.00,20.6,545.00
Bondi,-33.8915,151.2767,2022-01-12T17:00,22.8,23.7,81,53,100,57,0.50,0.50,17.9,37.4,294.0,3600.00,20.4,530.00
Bondi,-33.8915,151.2767,2022-01-12T18:00,22.1,23.4,85,51,99,36,0.20,0.20,16.0,35.3,106.0,0.00,20.2,500.00
Bondi,-33.8915,151.2767,2022-01-12T19:00,21.9,23.5,87,1,47,31,0.00,0.00,14.0,30.2,45.0,2081.70,20.2,490.00
Bondi,-33.8915,151.2767,2022-01-12T20:00,21.3,23.3,90,51,84,78,0.10,0.10,11.5,25.9,0.0,0.00,20.0,620.00
Bondi,-33.8915,151.2767,2022-01-12T21:00,21.5,23.8,90,51,49,37,0.10,0.10,9.5,20.9,0.0,0.00,20.2,720.00
Bondi,-33.8915,151.2767,2022-01-12T22:00,20.8,23.6,92,51,87,95,0.30,0.30,5.5,19.8,0.0,0.00,19.8,675.00
Bondi,-33.8915,151.2767,2022-01-12T23:00,20.3,23.4,94,61,100,100,1.70,1.70,3.2,11.9,0.0,0.00,19.5,500.00
Bondi,-33.8915,151.2767,2022-01-13T00:00,20.5,23.9,93,61,100,100,1.90,1.90,0.7,7.6,0.0,0.00,19.6,350.00
Bondi,-33.8915,151.2767,2022-01-13T01:00,20.3,23.2,95,51,100,100,0.30,0.30,4.9,9.4,0.0,0.00,19.7,235.00
Bondi,-33.8915,151.2767,2022-01-13T02:00,20.1,22.7,95,51,77,15,0.10,0.10,6.4,14.0,0.0,0.00,19.5,325.00
Bondi,-33.8915,151.2767,2022-01-13T03:00,19.6,22.4,96,1,47,2,0.00,0.00,3.8,12.6,0.0,0.00,19.1,355.00
Bondi,-33.8915,151.2767,2022-01-13T04:00,19.6,22.3,98,1,24,6,0.00,0.00,5.3,9.7,0.0,0.00,19.3,360.00
Bondi,-33.8915,151.2767,2022-01-13T05:00,19.6,22.3,98,1,23,8,0.00,0.00,5.0,9.7,0.0,0.00,19.3,415.00
Bondi,-33.8915,151.2767,2022-01-13T06:00,20.7,23.3,95,1,22,3,0.00,0.00,7.9,14.0,50.0,3469.95,20.1,455.00
Bondi,-33.8915,151.2767,2022-01-13T07:00,21.6,23.9,90,1,30,4,0.00,0.00,10.1,24.1,215.0,3600.00,20.3,480.00
Bondi,-33.8915,151.2767,2022-01-13T08:00,22.5,24.7,85,1,40,14,0.00,0.00,10.7,24.1,329.0,3600.00,20.6,310.00
Bondi,-33.8915,151.2767,2022-01-13T09:00,23.4,25.8,78,3,100,100,0.00,0.00,8.2,23.4,503.0,3600.00,20.6,355.00
Bondi,-33.8915,151.2767,2022-01-13T10:00,23.1,27.3,90,3,100,100,0.00,0.00,2.0,20.9,548.0,3600.00,21.8,410.00
Bondi,-33.8915,151.2767,2022-01-13T11:00,23.7,27.3,84,51,100,100,0.40,0.40,4.2,17.3,485.0,3600.00,21.5,360.00
Bondi,-33.8915,151.2767,2022-01-13T12:00,22.2,24.7,83,63,100,100,7.00,7.00,12.3,28.4,703.0,3600.00,20.1,400.00
Bondi,-33.8915,151.2767,2022-01-13T13:00,22.7,25.0,84,53,91,36,0.60,0.60,9.9,28.8,459.0,2872.39,20.6,505.00
Bondi,-33.8915,151.2767,2022-01-13T14:00,23.6,27.0,82,51,94,91,0.10,0.10,9.1,24.8,686.0,3600.00,21.2,545.00
Bondi,-33.8915,151.2767,2022-01-13T15:00,24.4,28.3,77,2,63,54,0.00,0.00,8.8,23.0,763.0,3600.00,21.3,475.00
Bondi,-33.8915,151.2767,2022-01-13T16:00,24.0,26.5,78,1,32,19,0.00,0.00,10.1,24.5,598.0,3600.00,21.0,410.00
Bondi,-33.8915,151.2767,2022-01-13T17:00,23.5,25.7,78,2,54,7,0.00,0.00,9.3,23.8,407.0,3600.00,20.6,435.00
Bondi,-33.8915,151.2767,2022-01-13T18:00,23.0,25.3,80,3,99,15,0.00,0.00,8.2,21.2,236.0,3600.00,20.3,475.00
Bondi,-33.8915,151.2767,2022-01-13T19:00,22.0,24.9,85,3,99,12,0.00,0.00,4.3,16.9,61.0,3600.00,20.1,495.00
Bondi,-33.8915,151.2767,2022-01-13T20:00,21.4,24.5,90,3,100,20,0.00,0.00,4.7,9.0,0.0,0.00,20.2,405.00
Bondi,-33.8915,151.2767,2022-01-13T21:00,20.8,23.8,93,3,98,7,0.00,0.00,4.2,8.6,0.0,0.00,19.9,480.00
Bondi,-33.8915,151.2767,2022-01-13T22:00,21.6,24.8,91,0,16,13,0.00,0.00,4.7,7.9,0.0,0.00,20.5,490.00
Bondi,-33.8915,151.2767,2022-01-13T23:00,20.8,23.9,93,51,21,14,0.10,0.10,4.7,8.6,0.0,0.00,20.0,585.00
Bondi,-33.8915,151.2767,2022-01-14T00:00,20.8,23.4,93,51,69,24,0.10,0.10,8.0,14.4,0.0,0.00,20.0,675.00
Bondi,-33.8915,151.2767,2022-01-14T01:00,20.1,23.0,96,1,44,10,0.00,0.00,4.4,14.4,0.0,0.00,19.6,610.00
Bondi,-33.8915,151.2767,2022-01-14T02:00,19.9,22.6,98,1,22,15,0.00,0.00,6.7,12.2,0.0,0.00,19.7,580.00
Bondi,-33.8915,151.2767,2022-01-14T03:00,19.4,22.0,98,2,53,46,0.00,0.00,5.2,13.3,0.0,0.00,19.1,505.00
Bondi,-33.8915,151.2767,2022-01-14T04:00,18.7,21.3,98,3,87,53,0.00,0.00,3.6,10.1,0.0,0.00,18.5,485.00
Bondi,-33.8915,151.2767,2022-01-14T05:00,19.5,22.4,97,3,100,64,0.00,0.00,2.7,6.8,0.0,0.00,19.1,440.00
Bondi,-33.8915,151.2767,2022-01-14T06:00,19.8,22.9,96,3,100,50,0.00,0.00,2.3,6.5,43.0,708.00,19.3,475.00
Bondi,-33.8915,151.2767,2022-01-14T07:00,21.4,24.9,93,3,98,23,0.00,0.00,2.8,10.4,203.0,3600.00,20.5,560.00
Bondi,-33.8915,151.2767,2022-01-14T08:00,23.3,26.4,82,51,92,30,0.10,0.10,5.0,13.0,378.0,3600.00,21.0,520.00
Bondi,-33.8915,151.2767,2022-01-14T09:00,24.9,26.9,72,51,66,15,0.10,0.10,13.0,27.7,592.0,3600.00,21.1,610.00
Bondi,-33.8915,151.2767,2022-01-14T10:00,26.3,29.5,68,51,100,8,0.10,0.10,12.7,31.7,781.0,3600.00,21.8,705.00
Bondi,-33.8915,151.2767,2022-01-14T11:00,26.9,30.5,66,3,100,18,0.00,0.00,13.5,32.0,851.0,3600.00,22.2,715.00
Bondi,-33.8915,151.2767,2022-01-14T12:00,26.8,29.7,67,3,100,57,0.00,0.00,13.2,32.0,713.0,3600.00,22.2,745.00
Bondi,-33.8915,151.2767,2022-01-14T13:00,26.6,29.6,67,51,100,65,0.40,0.40,12.8,33.5,728.0,3600.00,22.0,690.00
Bondi,-33.8915,151.2767,2022-01-14T14:00,26.0,27.4,71,51,100,15,0.10,0.10,17.4,36.0,549.0,3600.00,21.9,600.00
Bondi,-33.8915,151.2767,2022-01-14T15:00,26.9,29.6,68,3,99,5,0.00,0.00,16.5,34.9,732.0,3600.00,22.5,495.00
Bondi,-33.8915,151.2767,2022-01-14T16:00,26.0,27.3,69,2,78,18,0.00,0.00,19.1,38.2,595.0,3600.00,21.8,475.00
Bondi,-33.8915,151.2767,2022-01-14T17:00,25.9,27.1,68,3,87,10,0.00,0.00,16.3,38.2,381.0,3600.00,21.4,465.00
Bondi,-33.8915,151.2767,2022-01-14T18:00,25.1,27.3,76,3,98,8,0.00,0.00,13.5,31.3,186.0,3600.00,21.9,475.00
Bondi,-33.8915,151.2767,2022-01-14T19:00,24.4,26.7,80,3,92,6,0.00,0.00,13.5,25.6,62.0,3600.00,21.8,475.00
Bondi,-33.8915,151.2767,2022-01-14T20:00,23.7,26.3,85,3,96,2,0.00,0.00,12.2,24.1,0.0,0.00,21.7,355.00
Bondi,-33.8915,151.2767,2022-01-14T21:00,23.3,25.9,87,3,85,1,0.00,0.00,12.9,23.0,0.0,0.00,21.7,380.00
Bondi,-33.8915,151.2767,2022-01-14T22:00,23.3,25.4,87,3,91,0,0.00,0.00,15.1,23.4,0.0,0.00,21.6,425.00
Bondi,-33.8915,151.2767,2022-01-14T23:00,23.0,25.4,88,3,98,3,0.00,0.00,13.4,27.4,0.0,0.00,21.5,445.00
Bondi,-33.8915,151.2767,2022-01-15T00:00,22.6,25.5,89,3,100,1,0.00,0.00,9.5,24.5,0.0,0.00,21.3,460.00
Bondi,-33.8915,151.2767,2022-01-15T01:00,22.3,25.0,91,3,100,0,0.00,0.00,11.2,20.2,0.0,0.00,21.2,490.00
Bondi,-33.8915,151.2767,2022-01-15T02:00,22.2,24.6,90,3,100,2,0.00,0.00,11.8,22.3,0.0,0.00,20.9,485.00
Bondi,-33.8915,151.2767,2022-01-15T03:00,21.9,24.2,89,0,15,0,0.00,0.00,10.9,21.6,0.0,0.00,20.5,435.00
Bondi,-33.8915,151.2767,2022-01-15T04:00,21.1,23.7,91,3,100,0,0.00,0.00,7.9,20.2,0.0,0.00,20.1,380.00
Bondi,-33.8915,151.2767,2022-01-15T05:00,21.2,23.4,91,1,32,0,0.00,0.00,10.0,19.1,0.0,0.00,20.0,330.00
Bondi,-33.8915,151.2767,2022-01-15T06:00,21.9,23.9,88,3,99,0,0.00,0.00,12.2,22.3,40.0,3356.54,20.4,315.00
Bondi,-33.8915,151.2767,2022-01-15T07:00,23.4,25.6,82,3,88,0,0.00,0.00,12.3,24.5,219.0,3600.00,21.1,330.00
Bondi,-33.8915,151.2767,2022-01-15T08:00,25.0,27.2,76,1,43,0,0.00,0.00,12.6,25.6,327.0,3600.00,21.7,280.00
Bondi,-33.8915,151.2767,2022-01-15T09:00,26.6,28.5,70,1,20,0,0.00,0.00,15.8,31.7,513.0,3600.00,22.4,325.00
Bondi,-33.8915,151.2767,2022-01-15T10:00,26.5,30.8,77,0,15,0,0.00,0.00,12.1,39.2,750.0,3600.00,23.3,405.00
Bondi,-33.8915,151.2767,2022-01-15T11:00,29.2,33.7,60,51,99,4,0.30,0.30,10.5,28.8,871.0,3600.00,23.3,435.00
Bondi,-33.8915,151.2767,2022-01-15T12:00,26.6,29.4,69,61,100,0,1.30,1.30,8.7,24.1,417.0,3.88,22.3,335.00
Bondi,-33.8915,151.2767,2022-01-15T13:00,27.3,30.7,66,3,83,0,0.00,0.00,4.1,18.7,407.0,3435.20,22.5,275.00
Bondi,-33.8915,151.2767,2022-01-15T14:00,28.2,32.2,65,53,76,19,0.80,0.80,11.2,29.2,762.0,3600.00,23.2,320.00
Bondi,-33.8915,151.2767,2022-01-15T15:00,27.4,30.1,72,3,82,0,0.00,0.00,17.5,35.6,629.0,3600.00,23.5,335.00
Bondi,-33.8915,151.2767,2022-01-15T16:00,27.8,29.8,68,3,98,11,0.00,0.00,17.8,35.3,575.0,3600.00,23.2,330.00
Bondi,-33.8915,151.2767,2022-01-15T17:00,27.0,29.2,67,3,100,0,0.00,0.00,12.7,34.9,300.0,3600.00,22.4,360.00
Bondi,-33.8915,151.2767,2022-01-15T18:00,26.1,29.5,74,2,64,7,0.00,0.00,7.3,23.0,73.0,0.00,22.6,435.00
Bondi,-33.8915,151.2767,2022-01-15T19:00,25.0,28.7,79,1,29,0,0.00,0.00,5.4,15.1,68.0,3600.00,22.2,520.00
Bondi,-33.8915,151.2767,2022-01-15T20:00,23.7,27.3,86,0,6,0,0.00,0.00,5.7,11.2,0.0,0.00,21.8,265.00
Bondi,-33.8915,151.2767,2022-01-15T21:00,22.2,25.6,93,0,0,0,0.00,0.00,6.3,9.7,0.0,0.00,21.3,190.00
Bondi,-33.8915,151.2767,2022-01-15T22:00,22.5,26.0,91,0,0,0,0.00,0.00,5.4,9.4,0.0,0.00,21.3,85.00
Bondi,-33.8915,151.2767,2022-01-15T23:00,21.3,24.8,95,0,2,0,0.00,0.00,4.6,7.9,0.0,0.00,20.8,55.00
Bondi,-33.8915,151.2767,2022-01-16T00:00,22.0,25.5,94,0,1,0,0.00,0.00,5.8,11.5,0.0,0.00,21.2,40.00
Bondi,-33.8915,151.2767,2022-01-16T01:00,21.3,24.5,95,0,0,0,0.00,0.00,5.9,10.4,0.0,0.00,20.6,35.00
Bondi,-33.8915,151.2767,2022-01-16T02:00,20.6,24.0,98,0,0,0,0.00,0.00,4.3,9.0,0.0,0.00,20.4,50.00
Bondi,-33.8915,151.2767,2022-01-16T03:00,20.9,23.8,98,1,47,47,0.00,0.00,8.7,16.6,0.0,0.00,20.7,125.00
Bondi,-33.8915,151.2767,2022-01-16T04:00,22.0,24.5,97,2,66,66,0.00,0.00,14.9,24.8,0.0,0.00,21.6,405.00
Bondi,-33.8915,151.2767,2022-01-16T05:00,22.2,24.3,95,3,100,100,0.00,0.00,17.2,32.4,0.0,0.00,21.6,455.00
Bondi,-33.8915,151.2767,2022-01-16T06:00,22.8,24.9,91,1,22,22,0.00,0.00,16.9,31.3,41.0,3299.11,21.6,435.00
Bondi,-33.8915,151.2767,2022-01-16T07:00,23.8,25.5,86,1,43,43,0.00,0.00,19.7,37.8,217.0,3600.00,22.0,470.00
Bondi,-33.8915,151.2767,2022-01-16T08:00,25.4,27.0,78,1,49,49,0.00,0.00,20.3,40.0,413.0,3600.00,22.5,460.00
Bondi,-33.8915,151.2767,2022-01-16T09:00,26.1,28.0,76,1,29,29,0.00,0.00,19.6,40.0,555.0,3600.00,22.9,510.00
Bondi,-33.8915,151.2767,2022-01-16T10:00,25.7,28.8,75,1,26,47,0.00,0.00,16.2,40.3,753.0,3600.00,22.4,580.00
Bondi,-33.8915,151.2767,2022-01-16T11:00,26.3,29.5,73,1,41,30,0.00,0.00,17.5,37.4,813.0,3600.00,22.6,565.00
Bondi,-33.8915,151.2767,2022-01-16T12:00,26.4,29.8,72,3,83,82,0.00,0.00,17.8,38.5,859.0,3600.00,22.6,535.00
Bondi,-33.8915,151.2767,2022-01-16T13:00,26.6,30.8,73,2,67,65,0.00,0.00,15.5,38.5,923.0,3600.00,22.8,490.00
Bondi,-33.8915,151.2767,2022-01-16T14:00,26.5,30.3,74,0,17,14,0.00,0.00,16.7,36.4,885.0,3600.00,22.8,460.00
Bondi,-33.8915,151.2767,2022-01-16T15:00,25.9,28.9,75,0,17,9,0.00,0.00,18.1,37.8,779.0,3600.00,22.5,470.00
Bondi,-33.8915,151.2767,2022-01-16T16:00,25.3,27.8,79,0,15,9,0.00,0.00,16.7,37.8,625.0,3600.00,22.4,475.00
Bondi,-33.8915,151.2767,2022-01-16T17:00,25.1,27.2,79,1,22,17,0.00,0.00,16.1,34.9,434.0,3600.00,22.2,470.00
Bondi,-33.8915,151.2767,2022-01-16T18:00,24.8,27.4,79,2,56,55,0.00,0.00,11.9,32.0,248.0,3600.00,22.0,460.00
Bondi,-33.8915,151.2767,2022-01-16T19:00,24.0,27.7,85,0,3,0,0.00,0.00,5.7,24.1,66.0,3600.00,22.0,425.00
Bondi,-33.8915,151.2767,2022-01-16T20:00,22.7,26.5,93,0,7,4,0.00,0.00,5.7,10.4,0.0,0.00,21.8,215.00
Bondi,-33.8915,151.2767,2022-01-16T21:00,21.9,25.8,96,2,52,26,0.00,0.00,3.9,7.2,0.0,0.00,21.4,175.00
Bondi,-33.8915,151.2767,2022-01-16T22:00,21.5,25.0,97,3,97,0,0.00,0.00,5.9,6.8,0.0,0.00,21.1,170.00
Bondi,-33.8915,151.2767,2022-01-16T23:00,20.9,24.3,99,1,33,8,0.00,0.00,5.2,8.3,0.0,0.00,20.7,165.00
Bondi,-33.8915,151.2767,2022-01-17T00:00,21.2,25.0,99,1,49,25,0.00,0.00,4.6,8.3,0.0,0.00,21.1,160.00
Bondi,-33.8915,151.2767,2022-01-17T01:00,21.3,24.8,99,3,90,3,0.00,0.00,6.6,13.0,0.0,0.00,21.2,155.00
Bondi,-33.8915,151.2767,2022-01-17T02:00,21.0,24.6,99,3,96,17,0.00,0.00,5.2,11.5,0.0,0.00,20.9,140.00
Bondi,-33.8915,151.2767,2022-01-17T03:00,20.4,23.7,99,2,61,45,0.00,0.00,4.3,9.7,0.0,0.00,20.3,105.00
Bondi,-33.8915,151.2767,2022-01-17T04:00,19.5,22.5,100,3,100,100,0.00,0.00,4.3,7.9,0.0,0.00,19.5,85.00
Bondi,-33.8915,151.2767,2022-01-17T05:00,19.2,22.1,100,3,100,100,0.00,0.00,4.1,7.9,0.0,0.00,19.2,85.00
Bondi,-33.8915,151.2767,2022-01-17T06:00,20.5,23.8,99,3,100,100,0.00,0.00,5.2,11.2,45.0,3241.34,20.4,85.00
Bondi,-33.8915,151.2767,2022-01-17T07:00,22.5,26.4,93,0,5,5,0.00,0.00,3.9,12.6,213.0,3600.00,21.6,115.00
Bondi,-33.8915,151.2767,2022-01-17T08:00,24.5,28.3,80,3,100,100,0.00,0.00,3.1,12.6,441.0,3600.00,21.9,180.00
Bondi,-33.8915,151.2767,2022-01-17T09:00,26.0,29.7,74,3,100,100,0.00,0.00,5.9,17.3,579.0,3600.00,22.4,250.00
Bondi,-33.8915,151.2767,2022-01-17T10:00,27.8,32.6,68,3,96,100,0.00,0.00,5.9,20.5,737.0,3600.00,23.2,285.00
Bondi,-33.8915,151.2767,2022-01-17T11:00,29.0,34.7,64,3,98,15,0.00,0.00,7.3,20.2,896.0,3600.00,23.7,310.00
Bondi,-33.8915,151.2767,2022-01-17T12:00,29.6,35.9,65,3,100,2,0.00,0.00,9.7,24.1,1000.0,3600.00,24.5,335.00
Bondi,-33.8915,151.2767,2022-01-17T13:00,28.7,34.3,72,3,100,0,0.00,0.00,15.7,34.6,971.0,3600.00,24.7,325.00
Bondi,-33.8915,151.2767,2022-01-17T14:00,26.7,29.7,79,3,100,0,0.00,0.00,15.8,34.6,498.0,549.75,23.8,240.00
Bondi,-33.8915,151.2767,2022-01-17T15:00,25.9,28.8,81,3,100,1,0.00,0.00,16.0,32.8,373.0,0.00,23.4,200.00
Bondi,-33.8915,151.2767,2022-01-17T16:00,26.5,29.0,76,3,100,0,0.00,0.00,16.6,34.6,553.0,3600.00,23.2,205.00
Bondi,-33.8915,151.2767,2022-01-17T17:00,26.0,28.8,79,3,100,0,0.00,0.00,15.1,33.8,318.0,3600.00,23.2,225.00
Bondi,-33.8915,151.2767,2022-01-17T18:00,25.4,29.1,82,3,100,1,0.00,0.00,9.4,29.5,109.0,0.00,23.1,215.00
Bondi,-33.8915,151.2767,2022-01-17T19:00,24.7,28.2,84,3,100,2,0.00,0.00,9.5,17.3,20.0,0.00,22.7,205.00
Bondi,-33.8915,151.2767,2022-01-17T20:00,24.3,27.5,86,3,100,1,0.00,0.00,11.0,20.9,0.0,0.00,22.4,130.00
Bondi,-33.8915,151.2767,2022-01-17T21:00,23.9,28.2,89,3,100,1,0.00,0.00,4.1,19.4,0.0,0.00,22.5,80.00
Bondi,-33.8915,151.2767,2022-01-17T22:00,23.4,27.8,93,3,100,0,0.00,0.00,4.7,7.2,0.0,0.00,22.5,70.00
Bondi,-33.8915,151.2767,2022-01-17T23:00,23.0,27.5,95,3,100,0,0.00,0.00,4.1,8.6,0.0,0.00,22.4,75.00
Bondi,-33.8915,151.2767,2022-01-18T00:00,23.6,28.1,92,3,100,0,0.00,0.00,3.6,8.6,0.0,0.00,22.5,85.00
Bondi,-33.8915,151.2767,2022-01-18T01:00,23.5,28.5,93,3,100,0,0.00,0.00,0.0,4.0,0.0,0.00,22.5,85.00
Bondi,-33.8915,151.2767,2022-01-18T02:00,23.8,28.3,91,3,100,0,0.00,0.00,3.6,4.7,0.0,0.00,22.6,110.00
Bondi,-33.8915,151.2767,2022-01-18T03:00,22.8,26.5,92,3,97,0,0.00,0.00,6.4,10.1,0.0,0.00,21.8,225.00
Bondi,-33.8915,151.2767,2022-01-18T04:00,22.3,25.0,93,3,100,0,0.00,0.00,12.2,21.6,0.0,0.00,21.5,365.00
Bondi,-33.8915,151.2767,2022-01-18T05:00,22.3,24.5,97,3,100,27,0.00,0.00,17.4,30.6,0.0,0.00,21.9,375.00
Bondi,-33.8915,151.2767,2022-01-18T06:00,22.6,24.5,93,3,100,5,0.00,0.00,17.9,33.1,18.0,0.00,21.7,405.00
Bondi,-33.8915,151.2767,2022-01-18T07:00,22.9,24.4,91,3,100,12,0.00,0.00,20.2,38.2,70.0,0.00,21.7,480.00
Bondi,-33.8915,151.2767,2022-01-18T08:00,23.5,24.9,86,51,100,27,0.10,0.10,20.6,40.3,227.0,912.34,21.7,550.00
Bondi,-33.8915,151.2767,2022-01-18T09:00,24.1,25.5,82,51,100,11,0.20,0.20,19.8,39.6,400.0,2655.57,21.7,510.00
Bondi,-33.8915,151.2767,2022-01-18T10:00,22.7,25.2,93,51,100,0,0.30,0.30,14.2,39.6,217.0,0.00,21.7,490.00
Bondi,-33.8915,151.2767,2022-01-18T11:00,22.5,24.9,94,61,100,21,1.40,1.40,14.8,30.6,200.0,0.00,21.7,520.00
Bondi,-33.8915,151.2767,2022-01-18T12:00,23.3,25.5,88,51,100,26,0.40,0.40,15.5,32.8,398.0,0.00,21.7,560.00
Bondi,-33.8915,151.2767,2022-01-18T13:00,23.5,25.0,83,51,100,27,0.40,0.40,17.5,35.6,498.0,2048.86,21.2,580.00
Bondi,-33.8915,151.2767,2022-01-18T14:00,22.6,23.8,86,53,100,21,0.70,0.70,18.0,36.4,228.0,0.00,20.8,590.00
Bondi,-33.8915,151.2767,2022-01-18T15:00,21.8,23.1,91,55,100,19,1.00,1.00,19.4,36.7,142.0,0.00,20.8,640.00
