latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-30.474518,151.65688,976.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Armidale,-30.5128,151.6686,2022-01-08T13:00,25.2,28.1,59,51,26,8,0.20,0.20,10.1,24.8,891.0,3600.00,19.6,1225.00
Armidale,-30.5128,151.6686,2022-01-08T14:00,26.4,30.1,58,2,51,43,0.00,0.00,9.7,25.9,973.0,3600.00,20.5,1520.00
Armidale,-30.5128,151.6686,2022-01-08T15:00,26.4,28.9,58,1,28,20,0.00,0.00,9.5,25.2,758.0,3600.00,20.5,1780.00
Armidale,-30.5128,151.6686,2022-01-08T16:00,25.5,27.0,61,0,15,1,0.00,0.00,9.7,25.6,565.0,3600.00,20.2,1645.00
Armidale,-30.5128,151.6686,2022-01-08T17:00,22.9,24.1,73,63,93,71,3.30,3.30,10.4,24.5,409.0,3600.00,19.3,1605.00
Armidale,-30.5128,151.6686,2022-01-08T18:00,19.7,21.9,90,63,27,3,4.60,4.60,5.2,27.7,137.0,3600.00,18.5,165.00
Armidale,-30.5128,151.6686,2022-01-08T19:00,19.2,21.7,94,51,73,19,0.10,0.10,3.4,15.8,46.0,3332.68,18.4,195.00
Armidale,-30.5128,151.6686,2022-01-08T20:00,19.1,21.2,95,1,35,0,0.00,0.00,6.8,11.5,0.0,0.00,18.5,85.00
Armidale,-30.5128,151.6686,2022-01-08T21:00,18.6,20.0,93,0,7,1,0.00,0.00,8.9,15.8,0.0,0.00,17.8,95.00
Armidale,-30.5128,151.6686,2022-01-08T22:00,18.2,19.1,95,0,13,33,0.00,0.00,12.3,15.8,0.0,0.00,17.6,180.00
Armidale,-30.5128,151.6686,2022-01-08T23:00,17.9,18.8,97,51,96,89,0.10,0.10,12.3,22.0,0.0,0.00,17.6,205.00
Armidale,-30.5128,151.6686,2022-01-09T00:00,17.8,19.0,98,3,90,89,0.00,0.00,9.5,22.3,0.0,0.00,17.5,180.00
Armidale,-30.5128,151.6686,2022-01-09T01:00,17.5,18.9,99,3,100,100,0.00,0.00,9.2,16.6,0.0,0.00,17.5,185.00
Armidale,-30.5128,151.6686,2022-01-09T02:00,17.5,18.8,99,3,100,100,0.00,0.00,9.3,16.9,0.0,0.00,17.4,195.00
Armidale,-30.5128,151.6686,2022-01-09T03:00,17.3,18.6,99,3,100,100,0.00,0.00,8.8,16.6,0.0,0.00,17.2,165.00
Armidale,-30.5128,151.6686,2022-01-09T04:00,17.1,18.6,98,3,95,95,0.00,0.00,6.6,15.8,0.0,0.00,16.9,120.00
Armidale,-30.5128,151.6686,2022-01-09T05:00,17.0,18.4,98,3,82,82,0.00,0.00,6.4,11.9,0.0,0.00,16.8,45.00
Armidale,-30.5128,151.6686,2022-01-09T06:00,17.9,19.3,96,0,3,1,0.00,0.00,8.0,14.8,50.0,3322.10,17.4,110.00
Armidale,-30.5128,151.6686,2022-01-09T07:00,19.7,22.5,91,0,2,0,0.00,0.00,1.6,14.8,245.0,3600.00,18.6,220.00
Armidale,-30.5128,151.6686,2022-01-09T08:00,21.6,24.6,83,0,15,6,0.00,0.00,1.6,10.8,472.0,3600.00,19.4,570.00
Armidale,-30.5128,151.6686,2022-01-09T09:00,23.1,26.0,76,51,42,32,0.10,0.10,7.4,20.5,666.0,3600.00,20.0,835.00
Armidale,-30.5128,151.6686,2022-01-09T10:00,21.8,25.1,78,51,100,14,0.10,0.10,2.3,20.5,692.0,3600.00,18.9,1075.00
Armidale,-30.5128,151.6686,2022-01-09T11:00,24.6,29.2,69,51,48,45,0.10,0.10,4.6,16.2,875.0,3600.00,20.4,1245.00
Armidale,-30.5128,151.6686,2022-01-09T12:00,25.3,29.4,65,51,100,100,0.10,0.10,3.7,17.3,806.0,3600.00,20.5,1440.00
Armidale,-30.5128,151.6686,2022-01-09T13:00,25.9,29.5,63,3,100,100,0.00,0.00,5.9,18.0,781.0,3600.00,20.7,1350.00
Armidale,-30.5128,151.6686,2022-01-09T14:00,27.0,30.1,58,3,99,95,0.00,0.00,9.0,22.7,813.0,3600.00,21.0,1620.00
Armidale,-30.5128,151.6686,2022-01-09T15:00,21.9,22.1,76,51,98,95,0.40,0.40,16.6,36.0,476.0,3600.00,18.8,655.00
Armidale,-30.5128,151.6686,2022-01-09T16:00,22.0,22.5,78,2,75,36,0.00,0.00,16.2,32.8,278.0,2414.32,19.2,545.00
Armidale,-30.5128,151.6686,2022-01-09T17:00,22.2,22.6,76,51,91,78,0.10,0.10,16.2,36.0,299.0,3600.00,19.1,550.00
Armidale,-30.5128,151.6686,2022-01-09T18:00,21.2,21.5,81,2,61,43,0.00,0.00,17.0,32.0,164.0,3600.00,18.8,495.00
Armidale,-30.5128,151.6686,2022-01-09T19:00,19.8,20.7,90,1,44,19,0.00,0.00,14.2,31.0,47.0,3333.72,18.5,505.00
Armidale,-30.5128,151.6686,2022-01-09T20:00,18.8,19.6,96,2,54,52,0.00,0.00,14.3,25.6,0.0,0.00,18.3,490.00
Armidale,-30.5128,151.6686,2022-01-09T21:00,18.5,19.5,98,1,37,35,0.00,0.00,14.1,25.2,0.0,0.00,18.3,540.00
Armidale,-30.5128,151.6686,2022-01-09T22:00,18.6,19.5,95,3,100,9,0.00,0.00,13.3,24.8,0.0,0.00,18.0,490.00
Armidale,-30.5128,151.6686,2022-01-09T23:00,18.5,19.1,94,1,32,32,0.00,0.00,14.7,26.3,0.0,0.00,17.8,400.00
Armidale,-30.5128,151.6686,2022-01-10T00:00,18.0,18.5,94,3,99,99,0.00,0.00,14.3,26.3,0.0,0.00,17.3,360.00
Armidale,-30.5128,151.6686,2022-01-10T01:00,17.7,18.1,94,3,89,89,0.00,0.00,13.7,25.6,0.0,0.00,17.0,335.00
Armidale,-30.5128,151.6686,2022-01-10T02:00,17.6,17.8,94,3,100,100,0.00,0.00,14.1,25.2,0.0,0.00,16.8,315.00
Armidale,-30.5128,151.6686,2022-01-10T03:00,17.4,17.6,94,1,31,29,0.00,0.00,13.4,25.2,0.0,0.00,16.6,295.00
Armidale,-30.5128,151.6686,2022-01-10T04:00,16.7,17.1,96,0,14,10,0.00,0.00,11.3,23.8,0.0,0.00,16.2,290.00
Armidale,-30.5128,151.6686,2022-01-10T05:00,16.2,16.7,97,0,5,3,0.00,0.00,9.7,19.8,0.0,0.00,15.8,275.00
Armidale,-30.5128,151.6686,2022-01-10T06:00,16.9,17.5,95,0,4,3,0.00,0.00,10.1,18.4,55.0,3272.71,16.3,250.00
Armidale,-30.5128,151.6686,2022-01-10T07:00,18.8,19.1,85,1,24,24,0.00,0.00,12.3,24.8,250.0,3600.00,17.0,285.00
Armidale,-30.5128,151.6686,2022-01-10T08:00,20.6,20.8,75,1,26,26,0.00,0.00,13.4,27.7,464.0,3600.00,17.5,370.00
Armidale,-30.5128,151.6686,2022-01-10T09:00,22.3,23.5,70,0,3,3,0.00,0.00,11.9,27.7,665.0,3600.00,18.4,525.00
Armidale,-30.5128,151.6686,2022-01-10T10:00,24.0,27.0,67,0,2,2,0.00,0.00,10.1,26.6,878.0,3600.00,19.5,730.00
Armidale,-30.5128,151.6686,2022-01-10T11:00,25.1,28.9,62,51,21,5,0.10,0.10,8.8,24.8,963.0,3600.00,19.9,1105.00
Armidale,-30.5128,151.6686,2022-01-10T12:00,26.0,29.6,56,51,30,4,0.10,0.10,8.0,22.7,959.0,3600.00,19.8,1205.00
Armidale,-30.5128,151.6686,2022-01-10T13:00,26.4,29.5,52,51,53,1,0.30,0.30,7.8,21.6,920.0,3600.00,19.6,1260.00
Armidale,-30.5128,151.6686,2022-01-10T14:00,26.5,28.9,52,51,34,3,0.20,0.20,10.1,23.4,869.0,3600.00,19.6,1290.00
Armidale,-30.5128,151.6686,2022-01-10T15:00,25.8,26.8,54,53,69,20,0.50,0.50,13.5,28.1,726.0,3600.00,19.3,1095.00
Armidale,-30.5128,151.6686,2022-01-10T16:00,25.0,25.4,60,53,83,17,0.70,0.70,14.0,29.2,562.0,3600.00,19.5,980.00
Armidale,-30.5128,151.6686,2022-01-10T17:00,23.5,23.8,68,2,60,6,0.00,0.00,16.1,30.2,307.0,3600.00,19.3,745.00
Armidale,-30.5128,151.6686,2022-01-10T18:00,22.0,22.3,77,1,21,5,0.00,0.00,16.4,31.0,146.0,3600.00,19.0,655.00
Armidale,-30.5128,151.6686,2022-01-10T19:00,20.1,20.8,89,0,16,2,0.00,0.00,15.8,29.9,53.0,3333.21,18.7,575.00
Armidale,-30.5128,151.6686,2022-01-10T20:00,18.8,19.7,97,1,44,42,0.00,0.00,14.3,27.7,0.0,0.00,18.4,500.00
Armidale,-30.5128,151.6686,2022-01-10T21:00,18.3,19.6,98,1,36,28,0.00,0.00,11.2,24.5,0.0,0.00,18.1,455.00
Armidale,-30.5128,151.6686,2022-01-10T22:00,18.1,19.2,97,1,40,27,0.00,0.00,11.1,19.4,0.0,0.00,17.8,405.00
Armidale,-30.5128,151.6686,2022-01-10T23:00,18.0,18.6,94,3,87,86,0.00,0.00,13.0,22.7,0.0,0.00,17.3,380.00
Armidale,-30.5128,151.6686,2022-01-11T00:00,17.9,18.2,92,3,94,94,0.00,0.00,13.6,24.5,0.0,0.00,16.9,365.00
Armidale,-30.5128,151.6686,2022-01-11T01:00,17.2,17.4,92,1,39,21,0.00,0.00,13.2,24.8,0.0,0.00,16.3,335.00
Armidale,-30.5128,151.6686,2022-01-11T02:00,16.6,16.7,91,0,16,8,0.00,0.00,11.4,23.4,0.0,0.00,15.6,290.00
Armidale,-30.5128,151.6686,2022-01-11T03:00,15.9,16.1,93,2,74,0,0.00,0.00,9.2,19.8,0.0,0.00,15.0,275.00
Armidale,-30.5128,151.6686,2022-01-11T04:00,15.2,15.4,95,0,13,3,0.00,0.00,8.6,15.5,0.0,0.00,14.6,260.00
Armidale,-30.5128,151.6686,2022-01-11T05:00,14.8,14.9,96,0,7,1,0.00,0.00,8.4,14.4,0.0,0.00,14.2,245.00
Armidale,-30.5128,151.6686,2022-01-11T06:00,15.6,15.6,93,0,13,1,0.00,0.00,9.8,16.9,54.0,3222.49,14.7,260.00
Armidale,-30.5128,151.6686,2022-01-11T07:00,17.8,18.0,82,0,11,1,0.00,0.00,8.7,18.7,251.0,3600.00,15.6,320.00
Armidale,-30.5128,151.6686,2022-01-11T08:00,19.6,20.1,77,0,18,8,0.00,0.00,9.7,22.7,479.0,3600.00,16.8,425.00
Armidale,-30.5128,151.6686,2022-01-11T09:00,21.4,22.5,71,0,19,12,0.00,0.00,11.3,25.9,682.0,3600.00,17.7,630.00
Armidale,-30.5128,151.6686,2022-01-11T10:00,23.1,25.0,62,0,13,10,0.00,0.00,11.7,28.1,859.0,3600.00,18.1,895.00
Armidale,-30.5128,151.6686,2022-01-11T11:00,24.5,26.4,55,0,10,7,0.00,0.00,11.7,27.7,912.0,3600.00,18.3,1245.00
Armidale,-30.5128,151.6686,2022-01-11T12:00,25.5,27.8,50,0,17,6,0.00,0.00,10.1,27.0,973.0,3600.00,18.4,1480.00
Armidale,-30.5128,151.6686,2022-01-11T13:00,25.9,28.0,48,51,54,30,0.10,0.10,12.0,27.4,1009.0,3600.00,18.4,1485.00
Armidale,-30.5128,151.6686,2022-01-11T14:00,25.4,26.4,51,51,43,30,0.40,0.40,14.0,30.6,846.0,3600.00,18.4,1430.00
Armidale,-30.5128,151.6686,2022-01-11T15:00,24.8,25.2,54,53,75,13,0.50,0.50,14.8,31.3,724.0,3600.00,18.4,1420.00
Armidale,-30.5128,151.6686,2022-01-11T16:00,23.6,23.0,59,51,33,0,0.10,0.10,16.3,31.7,489.0,3600.00,18.2,1130.00
Armidale,-30.5128,151.6686,2022-01-11T17:00,22.6,21.9,66,1,25,2,0.00,0.00,19.0,35.6,375.0,3600.00,18.2,840.00
Armidale,-30.5128,151.6686,2022-01-11T18:00,20.8,20.3,76,2,67,3,0.00,0.00,18.6,37.8,198.0,3600.00,17.8,700.00
Armidale,-30.5128,151.6686,2022-01-11T19:00,18.9,18.7,85,2,71,8,0.00,0.00,15.5,34.6,47.0,3331.16,17.0,575.00
Armidale,-30.5128,151.6686,2022-01-11T20:00,17.6,17.5,90,3,99,1,0.00,0.00,14.6,27.7,0.0,0.00,16.4,445.00
Armidale,-30.5128,151.6686,2022-01-11T21:00,17.0,17.2,93,3,100,13,0.00,0.00,12.6,25.9,0.0,0.00,16.2,415.00
Armidale,-30.5128,151.6686,2022-01-11T22:00,16.4,16.8,96,2,60,0,0.00,0.00,10.8,22.0,0.0,0.00,15.9,385.00
Armidale,-30.5128,151.6686,2022-01-11T23:00,15.8,16.0,96,1,33,33,0.00,0.00,10.2,19.4,0.0,0.00,15.3,345.00
Armidale,-30.5128,151.6686,2022-01-12T00:00,15.2,15.3,96,0,12,12,0.00,0.00,9.9,19.1,0.0,0.00,14.8,300.00
Armidale,-30.5128,151.6686,2022-01-12T01:00,14.5,14.7,96,0,1,1,0.00,0.00,7.6,18.0,0.0,0.00,14.0,260.00
Armidale,-30.5128,151.6686,2022-01-12T02:00,13.8,14.0,96,0,1,1,0.00,0.00,5.8,14.0,0.0,0.00,13.4,205.00
Armidale,-30.5128,151.6686,2022-01-12T03:00,12.9,12.8,98,0,3,3,0.00,0.00,5.4,10.8,0.0,0.00,12.6,180.00
Armidale,-30.5128,151.6686,2022-01-12T04:00,12.2,12.0,98,0,13,6,0.00,0.00,5.8,9.7,0.0,0.00,12.0,155.00
Armidale,-30.5128,151.6686,2022-01-12T05:00,11.9,11.5,98,1,33,2,0.00,0.00,5.5,10.1,0.0,0.00,11.6,145.00
Armidale,-30.5128,151.6686,2022-01-12T06:00,13.4,13.0,95,1,33,1,0.00,0.00,7.8,13.3,52.0,3171.54,12.7,165.00
Armidale,-30.5128,151.6686,2022-01-12T07:00,15.7,15.8,85,0,11,0,0.00,0.00,6.1,15.1,244.0,3600.00,13.9,260.00
Armidale,-30.5128,151.6686,2022-01-12T08:00,18.0,17.7,69,0,13,0,0.00,0.00,6.7,18.0,483.0,3600.00,14.3,385.00
Armidale,-30.5128,151.6686,2022-01-12T09:00,20.1,20.7,59,1,32,0,0.00,0.00,6.4,18.4,700.0,3600.00,15.0,570.00
Armidale,-30.5128,151.6686,2022-01-12T10:00,21.6,24.2,63,2,67,10,0.00,0.00,6.0,19.4,876.0,3600.00,16.9,825.00
Armidale,-30.5128,151.6686,2022-01-12T11:00,22.9,25.4,61,51,46,19,0.10,0.10,8.0,21.6,883.0,3600.00,17.8,1055.00
Armidale,-30.5128,151.6686,2022-01-12T12:00,22.6,23.6,64,51,92,10,0.20,0.20,10.2,24.1,673.0,3600.00,17.8,1240.00
Armidale,-30.5128,151.6686,2022-01-12T13:00,23.8,26.3,63,51,37,10,0.10,0.10,8.2,24.1,795.0,3600.00,18.9,1210.00
Armidale,-30.5128,151.6686,2022-01-12T14:00,23.8,24.3,60,3,91,2,0.00,0.00,12.4,26.6,644.0,3600.00,18.3,1000.00
Armidale,-30.5128,151.6686,2022-01-12T15:00,23.0,22.5,58,1,37,10,0.00,0.00,13.6,27.0,428.0,3600.00,17.5,1060.00
Armidale,-30.5128,151.6686,2022-01-12T16:00,22.8,21.7,58,1,41,18,0.00,0.00,16.4,32.0,512.0,3600.00,17.2,865.00
Armidale,-30.5128,151.6686,2022-01-12T17:00,21.7,20.4,60,1,31,5,0.00,0.00,17.1,33.5,388.0,3600.00,16.5,775.00
Armidale,-30.5128,151.6686,2022-01-12T18:00,20.8,19.3,63,0,6,4,0.00,0.00,17.1,32.0,223.0,3600.00,16.0,650.00
Armidale,-30.5128,151.6686,2022-01-12T19:00,17.8,17.1,87,0,9,8,0.00,0.00,18.1,33.5,56.0,3327.54,16.3,565.00
Armidale,-30.5128,151.6686,2022-01-12T20:00,16.4,15.6,96,2,56,56,0.00,0.00,18.6,33.5,0.0,0.00,15.9,540.00
Armidale,-30.5128,151.6686,2022-01-12T21:00,15.9,15.2,97,2,78,78,0.00,0.00,17.1,32.8,0.0,0.00,15.5,525.00
Armidale,-30.5128,151.6686,2022-01-12T22:00,15.7,14.8,93,0,18,29,0.00,0.00,16.2,31.0,0.0,0.00,14.8,565.00
Armidale,-30.5128,151.6686,2022-01-12T23:00,14.9,14.0,93,1,21,21,0.00,0.00,14.7,29.2,0.0,0.00,14.1,520.00
Armidale,-30.5128,151.6686,2022-01-13T00:00,13.8,12.5,98,0,17,16,0.00,0.00,15.7,28.1,0.0,0.00,13.5,435.00
Armidale,-30.5128,151.6686,2022-01-13T01:00,13.1,11.7,98,3,88,88,0.00,0.00,16.0,28.1,0.0,0.00,12.8,365.00
Armidale,-30.5128,151.6686,2022-01-13T02:00,12.8,11.4,99,3,100,100,0.00,0.00,14.8,28.1,0.0,0.00,12.6,350.00
Armidale,-30.5128,151.6686,2022-01-13T03:00,12.4,10.9,97,1,24,24,0.00,0.00,13.8,26.6,0.0,0.00,12.0,310.00
Armidale,-30.5128,151.6686,2022-01-13T04:00,11.9,10.3,94,0,3,0,0.00,0.00,12.7,24.1,0.0,0.00,11.2,290.00
Armidale,-30.5128,151.6686,2022-01-13T05:00,11.6,9.8,92,0,0,0,0.00,0.00,12.8,22.3,0.0,0.00,10.7,260.00
Armidale,-30.5128,151.6686,2022-01-13T06:00,12.4,10.7,89,0,2,2,0.00,0.00,13.3,23.8,52.0,3119.97,11.2,280.00
Armidale,-30.5128,151.6686,2022-01-13T07:00,14.6,12.9,81,0,0,0,0.00,0.00,14.1,28.8,251.0,3600.00,12.5,340.00
Armidale,-30.5128,151.6686,2022-01-13T08:00,16.9,15.2,69,0,0,0,0.00,0.00,14.1,29.5,487.0,3600.00,13.3,470.00
Armidale,-30.5128,151.6686,2022-01-13T09:00,18.8,18.2,64,0,1,1,0.00,0.00,13.8,30.2,706.0,3600.00,14.4,680.00
Armidale,-30.5128,151.6686,2022-01-13T10:00,21.0,22.3,61,0,1,4,0.00,0.00,11.6,30.6,889.0,3600.00,16.0,985.00
Armidale,-30.5128,151.6686,2022-01-13T11:00,23.0,25.1,51,0,2,1,0.00,0.00,9.3,26.6,1008.0,3600.00,16.4,1240.00
Armidale,-30.5128,151.6686,2022-01-13T12:00,23.7,25.5,47,3,95,94,0.00,0.00,10.6,25.9,1030.0,3600.00,16.5,1585.00
Armidale,-30.5128,151.6686,2022-01-13T13:00,22.9,24.0,54,51,62,0,0.10,0.10,13.7,31.7,926.0,3600.00,16.8,1785.00
Armidale,-30.5128,151.6686,2022-01-13T14:00,23.2,24.2,52,1,42,4,0.00,0.00,10.8,31.3,855.0,3600.00,16.7,1330.00
Armidale,-30.5128,151.6686,2022-01-13T15:00,23.5,23.8,50,51,63,25,0.10,0.10,12.9,28.1,817.0,3600.00,16.6,1095.00
Armidale,-30.5128,151.6686,2022-01-13T16:00,22.0,20.8,58,1,44,4,0.00,0.00,16.7,33.8,559.0,3600.00,16.6,1080.00
Armidale,-30.5128,151.6686,2022-01-13T17:00,21.5,20.5,63,51,51,23,0.10,0.10,15.6,33.8,409.0,3600.00,16.7,935.00
Armidale,-30.5128,151.6686,2022-01-13T18:00,20.3,19.3,66,51,51,39,0.10,0.10,15.0,30.6,216.0,3600.00,16.0,790.00
Armidale,-30.5128,151.6686,2022-01-13T19:00,18.4,17.4,74,1,20,5,0.00,0.00,14.6,27.7,48.0,3322.33,15.3,720.00
Armidale,-30.5128,151.6686,2022-01-13T20:00,17.0,16.6,80,0,15,1,0.00,0.00,11.2,26.3,0.0,0.00,14.7,545.00
Armidale,-30.5128,151.6686,2022-01-13T21:00,16.0,15.7,86,1,28,10,0.00,0.00,10.8,20.2,0.0,0.00,14.4,490.00
Armidale,-30.5128,151.6686,2022-01-13T22:00,15.6,15.0,90,2,61,10,0.00,0.00,13.4,20.5,0.0,0.00,14.5,445.00
Armidale,-30.5128,151.6686,2022-01-13T23:00,15.6,15.0,90,3,87,66,0.00,0.00,12.8,23.4,0.0,0.00,14.5,440.00
Armidale,-30.5128,151.6686,2022-01-14T00:00,15.5,14.5,89,3,87,77,0.00,0.00,15.0,27.4,0.0,0.00,14.2,395.00
Armidale,-30.5128,151.6686,2022-01-14T01:00,15.2,14.3,90,3,93,92,0.00,0.00,14.0,26.6,0.0,0.00,14.0,345.00
Armidale,-30.5128,151.6686,2022-01-14T02:00,14.5,13.6,93,2,61,54,0.00,0.00,13.7,24.8,0.0,0.00,13.6,280.00
Armidale,-30.5128,151.6686,2022-01-14T03:00,14.1,13.3,92,3,89,4,0.00,0.00,11.5,23.8,0.0,0.00,13.2,235.00
Armidale,-30.5128,151.6686,2022-01-14T04:00,13.6,12.7,92,2,62,11,0.00,0.00,11.5,19.8,0.0,0.00,12.8,225.00
Armidale,-30.5128,151.6686,2022-01-14T05:00,13.1,12.2,94,3,100,9,0.00,0.00,10.7,19.8,0.0,0.00,12.4,205.00
Armidale,-30.5128,151.6686,2022-01-14T06:00,13.8,13.2,92,3,100,2,0.00,0.00,8.9,18.4,43.0,3067.89,12.9,190.00
Armidale,-30.5128,151.6686,2022-01-14T07:00,16.8,17.2,82,3,99,0,0.00,0.00,5.2,15.5,231.0,3600.00,14.6,220.00
Armidale,-30.5128,151.6686,2022-01-14T08:00,19.8,20.9,69,3,92,0,0.00,0.00,1.5,13.3,457.0,3600.00,16.0,350.00
Armidale,-30.5128,151.6686,2022-01-14T09:00,21.8,23.7,62,3,100,7,0.00,0.00,2.5,13.0,696.0,3600.00,16.8,825.00
Armidale,-30.5128,151.6686,2022-01-14T10:00,22.0,22.8,58,51,100,0,0.10,0.10,7.8,18.4,684.0,3600.00,16.6,1090.00
Armidale,-30.5128,151.6686,2022-01-14T11:00,22.4,22.8,57,3,100,6,0.00,0.00,9.9,23.8,677.0,3600.00,16.7,1360.00
Armidale,-30.5128,151.6686,2022-01-14T12:00,23.1,24.5,55,3,100,9,0.00,0.00,8.5,23.8,797.0,3600.00,17.1,1450.00
Armidale,-30.5128,151.6686,2022-01-14T13:00,23.5,25.1,54,3,97,14,0.00,0.00,5.4,21.6,729.0,3600.00,17.3,1485.00
Armidale,-30.5128,151.6686,2022-01-14T14:00,23.8,25.2,54,3,100,100,0.00,0.00,5.0,18.0,693.0,3600.00,17.5,1495.00
Armidale,-30.5128,151.6686,2022-01-14T15:00,23.5,23.6,52,3,100,100,0.00,0.00,5.6,17.3,359.0,1075.62,17.0,1630.00
Armidale,-30.5128,151.6686,2022-01-14T16:00,22.4,22.5,57,51,87,26,0.10,0.10,6.4,15.5,224.0,0.00,16.6,1245.00
Armidale,-30.5128,151.6686,2022-01-14T17:00,21.1,21.6,69,51,100,18,0.10,0.10,8.9,20.5,326.0,3600.00,17.2,1255.00
Armidale,-30.5128,151.6686,2022-01-14T18:00,18.9,19.1,80,51,100,100,0.10,0.10,11.2,22.0,117.0,426.37,16.5,480.00
Armidale,-30.5128,151.6686,2022-01-14T19:00,17.6,17.7,87,51,100,13,0.10,0.10,12.2,23.0,21.0,0.00,16.1,370.00
Armidale,-30.5128,151.6686,2022-01-14T20:00,17.5,17.7,87,3,100,11,0.00,0.00,11.4,20.9,0.0,0.00,16.0,380.00
Armidale,-30.5128,151.6686,2022-01-14T21:00,16.9,16.9,89,3,100,5,0.00,0.00,11.1,19.4,0.0,0.00,15.5,440.00
Armidale,-30.5128,151.6686,2022-01-14T22:00,16.7,15.7,85,2,74,20,0.00,0.00,16.2,24.1,0.0,0.00,15.0,410.00
Armidale,-30.5128,151.6686,2022-01-14T23:00,15.9,15.1,92,3,98,37,0.00,0.00,16.7,29.9,0.0,0.00,15.0,360.00
Armidale,-30.5128,151.6686,2022-01-15T00:00,15.6,14.8,94,1,28,28,0.00,0.00,15.3,29.5,0.0,0.00,14.8,305.00
Armidale,-30.5128,151.6686,2022-01-15T01:00,15.1,14.3,95,1,31,31,0.00,0.00,15.2,27.0,0.0,0.00,14.5,260.00
Armidale,-30.5128,151.6686,2022-01-15T02:00,14.8,13.7,96,2,63,63,0.00,0.00,16.6,29.2,0.0,0.00,14.3,245.00
Armidale,-30.5128,151.6686,2022-01-15T03:00,14.8,13.6,94,0,16,16,0.00,0.00,16.6,29.5,0.0,0.00,14.1,265.00
Armidale,-30.5128,151.6686,2022-01-15T04:00,14.6,13.5,95,1,32,1,0.00,0.00,15.6,29.2,0.0,0.00,13.9,290.00
Armidale,-30.5128,151.6686,2022-01-15T05:00,14.4,13.5,94,1,45,45,0.00,0.00,13.4,27.4,0.0,0.00,13.7,315.00
Armidale,-30.5128,151.6686,2022-01-15T06:00,15.5,15.2,87,0,5,5,0.00,0.00,9.7,23.0,45.0,3015.38,14.0,335.00
Armidale,-30.5128,151.6686,2022-01-15T07:00,18.0,18.8,78,0,1,0,0.00,0.00,3.8,15.5,244.0,3600.00,15.4,500.00
Armidale,-30.5128,151.6686,2022-01-15T08:00,21.0,21.4,67,0,9,0,0.00,0.00,7.1,17.3,472.0,3600.00,16.8,675.00
Armidale,-30.5128,151.6686,2022-01-15T09:00,23.5,23.6,53,0,2,0,0.00,0.00,12.3,25.9,690.0,3600.00,17.2,925.00
Armidale,-30.5128,151.6686,2022-01-15T10:00,23.4,23.6,55,0,3,5,0.00,0.00,17.9,35.3,855.0,3600.00,17.4,1180.00
Armidale,-30.5128,151.6686,2022-01-15T11:00,24.7,24.9,54,1,40,9,0.00,0.00,19.9,41.8,843.0,3600.00,18.4,1405.00
Armidale,-30.5128,151.6686,2022-01-15T12:00,25.1,25.1,53,51,22,4,0.10,0.10,22.1,45.0,867.0,3600.00,18.6,1380.00
Armidale,-30.5128,151.6686,2022-01-15T13:00,25.5,26.8,52,51,45,19,0.20,0.20,19.4,46.1,1030.0,3600.00,18.8,1555.00
Armidale,-30.5128,151.6686,2022-01-15T14:00,25.7,25.8,50,51,23,12,0.10,0.10,20.3,42.8,874.0,3600.00,18.6,1605.00
Armidale,-30.5128,151.6686,2022-01-15T15:00,25.8,25.5,48,51,85,14,0.10,0.10,18.9,42.5,783.0,3600.00,18.4,1760.00
Armidale,-30.5128,151.6686,2022-01-15T16:00,25.4,25.1,54,2,51,17,0.00,0.00,14.8,39.2,533.0,3600.00,19.0,1650.00
Armidale,-30.5128,151.6686,2022-01-15T17:00,21.8,22.6,70,61,75,31,2.30,2.30,8.3,32.0,380.0,3600.00,17.9,490.00
Armidale,-30.5128,151.6686,2022-01-15T18:00,19.0,19.0,81,65,100,100,10.60,10.60,13.7,31.3,179.0,3600.00,16.7,200.00
Armidale,-30.5128,151.6686,2022-01-15T19:00,17.5,17.9,93,65,100,27,9.40,9.40,12.0,34.2,17.0,0.00,16.6,270.00
Armidale,-30.5128,151.6686,2022-01-15T20:00,17.7,18.2,90,53,100,0,0.80,0.80,11.0,27.7,0.0,0.00,16.5,190.00
Armidale,-30.5128,151.6686,2022-01-15T21:00,17.6,17.5,89,51,100,0,0.10,0.10,14.5,23.8,0.0,0.00,16.3,95.00
Armidale,-30.5128,151.6686,2022-01-15T22:00,16.5,16.6,93,3,94,0,0.00,0.00,11.6,28.8,0.0,0.00,15.6,90.00
Armidale,-30.5128,151.6686,2022-01-15T23:00,16.2,16.1,91,1,26,0,0.00,0.00,11.6,21.2,0.0,0.00,15.2,105.00
Armidale,-30.5128,151.6686,2022-01-16T00:00,15.6,15.9,91,3,100,0,0.00,0.00,7.2,20.2,0.0,0.00,14.6,130.00
Armidale,-30.5128,151.6686,2022-01-16T01:00,16.4,16.6,91,3,100,8,0.00,0.00,9.3,17.6,0.0,0.00,15.2,160.00
