latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.77856,151.23135,15.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Manly,-33.7969,151.2868,2022-01-08T16:00,25.7,28.9,75,1,43,11,0.00,0.00,10.1,25.9,596.0,3600.00,22.4,555.00
Manly,-33.7969,151.2868,2022-01-08T17:00,25.4,28.6,76,1,24,8,0.00,0.00,7.5,26.6,423.0,3600.00,22.2,590.00
Manly,-33.7969,151.2868,2022-01-08T18:00,24.6,27.9,79,1,24,2,0.00,0.00,6.4,19.8,232.0,3600.00,21.8,620.00
Manly,-33.7969,151.2868,2022-01-08T19:00,23.3,26.6,87,0,15,0,0.00,0.00,7.7,15.1,65.0,3600.00,21.6,610.00
Manly,-33.7969,151.2868,2022-01-08T20:00,22.4,25.0,92,1,24,2,0.00,0.00,12.6,24.5,0.0,0.00,21.4,450.00
Manly,-33.7969,151.2868,2022-01-08T21:00,22.4,25.4,93,2,57,17,0.00,0.00,10.5,24.5,0.0,0.00,21.5,495.00
Manly,-33.7969,151.2868,2022-01-08T22:00,21.9,24.7,95,1,31,3,0.00,0.00,10.7,22.0,0.0,0.00,21.3,510.00
Manly,-33.7969,151.2868,2022-01-08T23:00,21.8,24.3,95,3,81,20,0.00,0.00,12.5,23.4,0.0,0.00,21.2,520.00
Manly,-33.7969,151.2868,2022-01-09T00:00,21.5,23.5,96,3,94,36,0.00,0.00,15.9,31.0,0.0,0.00,21.1,540.00
Manly,-33.7969,151.2868,2022-01-09T01:00,21.5,23.4,96,51,77,45,0.10,0.10,16.5,32.8,0.0,0.00,21.0,540.00
Manly,-33.7969,151.2868,2022-01-09T02:00,21.2,22.6,93,3,100,100,0.00,0.00,16.4,33.1,0.0,0.00,20.3,550.00
Manly,-33.7969,151.2868,2022-01-09T03:00,21.0,22.3,92,3,100,100,0.00,0.00,17.0,33.5,0.0,0.00,20.0,560.00
Manly,-33.7969,151.2868,2022-01-09T04:00,21.2,22.2,90,3,100,100,0.00,0.00,18.1,36.0,0.0,0.00,20.0,555.00
Manly,-33.7969,151.2868,2022-01-09T05:00,21.2,22.1,89,3,100,100,0.00,0.00,18.2,36.7,0.0,0.00,19.8,570.00
Manly,-33.7969,151.2868,2022-01-09T06:00,21.2,22.0,88,51,100,100,0.10,0.10,18.7,39.6,18.0,0.00,19.7,595.00
Manly,-33.7969,151.2868,2022-01-09T07:00,21.8,22.7,87,51,100,100,0.20,0.20,17.9,45.4,75.0,0.00,20.1,575.00
Manly,-33.7969,151.2868,2022-01-09T08:00,21.7,22.6,88,51,100,100,0.40,0.40,18.7,40.3,137.0,0.00,20.2,525.00
Manly,-33.7969,151.2868,2022-01-09T09:00,22.3,23.5,85,51,100,100,0.20,0.20,16.9,42.1,137.0,0.00,20.3,590.00
Manly,-33.7969,151.2868,2022-01-09T10:00,23.2,24.9,82,51,100,100,0.30,0.30,15.1,38.5,228.0,0.00,20.9,660.00
Manly,-33.7969,151.2868,2022-01-09T11:00,23.1,24.9,86,53,100,100,0.80,0.80,16.6,37.4,327.0,0.00,21.3,700.00
Manly,-33.7969,151.2868,2022-01-09T12:00,23.4,25.6,87,53,100,100,0.60,0.60,15.5,36.0,372.0,0.00,21.7,665.00
Manly,-33.7969,151.2868,2022-01-09T13:00,22.8,25.0,92,55,100,100,1.20,1.20,16.6,34.9,267.0,0.00,21.8,660.00
Manly,-33.7969,151.2868,2022-01-09T14:00,23.5,25.8,86,61,100,100,1.90,1.90,13.9,36.7,453.0,479.77,21.6,495.00
Manly,-33.7969,151.2868,2022-01-09T15:00,23.5,26.0,87,61,100,100,1.60,1.60,14.3,31.3,362.0,1154.79,21.9,510.00
Manly,-33.7969,151.2868,2022-01-09T16:00,23.5,26.1,88,55,99,87,1.10,1.10,13.6,32.4,366.0,3479.59,21.9,555.00
Manly,-33.7969,151.2868,2022-01-09T17:00,23.0,25.9,92,51,100,100,0.40,0.40,13.0,29.5,116.0,0.00,22.0,535.00
Manly,-33.7969,151.2868,2022-01-09T18:00,23.2,26.5,91,51,62,42,0.10,0.10,10.2,25.6,90.0,0.00,22.1,500.00
Manly,-33.7969,151.2868,2022-01-09T19:00,22.9,26.2,92,51,52,33,0.10,0.10,9.4,20.2,42.0,1577.36,21.9,415.00
Manly,-33.7969,151.2868,2022-01-09T20:00,22.4,26.3,94,2,52,43,0.00,0.00,4.8,17.6,0.0,0.00,21.7,265.00
Manly,-33.7969,151.2868,2022-01-09T21:00,22.0,25.8,95,1,43,32,0.00,0.00,4.6,7.6,0.0,0.00,21.4,240.00
Manly,-33.7969,151.2868,2022-01-09T22:00,22.1,26.3,97,1,46,65,0.00,0.00,3.9,10.1,0.0,0.00,21.8,165.00
Manly,-33.7969,151.2868,2022-01-09T23:00,22.0,25.7,97,53,100,100,0.50,0.50,6.6,12.2,0.0,0.00,21.6,85.00
Manly,-33.7969,151.2868,2022-01-10T00:00,22.0,25.0,97,51,45,24,0.20,0.20,11.5,21.6,0.0,0.00,21.7,65.00
Manly,-33.7969,151.2868,2022-01-10T01:00,21.4,24.8,98,1,31,20,0.00,0.00,7.2,21.6,0.0,0.00,21.2,30.00
Manly,-33.7969,151.2868,2022-01-10T02:00,21.5,25.0,97,1,26,21,0.00,0.00,6.0,13.7,0.0,0.00,21.2,25.00
Manly,-33.7969,151.2868,2022-01-10T03:00,21.1,24.8,100,51,91,90,0.10,0.10,5.4,11.2,0.0,0.00,21.1,40.00
Manly,-33.7969,151.2868,2022-01-10T04:00,21.5,24.7,100,51,64,61,0.10,0.10,10.1,18.7,0.0,0.00,21.5,85.00
Manly,-33.7969,151.2868,2022-01-10T05:00,22.3,25.6,96,51,48,36,0.10,0.10,10.5,21.6,0.0,0.00,21.9,155.00
Manly,-33.7969,151.2868,2022-01-10T06:00,23.0,26.6,97,2,53,27,0.00,0.00,10.7,20.2,48.0,3600.00,22.6,295.00
Manly,-33.7969,151.2868,2022-01-10T07:00,23.9,27.0,92,51,83,28,0.10,0.10,14.3,30.6,208.0,3600.00,22.9,445.00
Manly,-33.7969,151.2868,2022-01-10T08:00,24.8,27.5,84,51,77,24,0.10,0.10,15.8,35.3,375.0,3600.00,22.8,495.00
Manly,-33.7969,151.2868,2022-01-10T09:00,25.7,28.2,78,2,66,26,0.00,0.00,14.8,35.6,464.0,3600.00,22.7,595.00
Manly,-33.7969,151.2868,2022-01-10T10:00,25.7,28.3,76,51,55,34,0.10,0.10,15.0,36.0,610.0,3600.00,22.5,640.00
Manly,-33.7969,151.2868,2022-01-10T11:00,26.7,29.6,71,2,74,54,0.00,0.00,16.1,39.2,712.0,3600.00,22.7,740.00
Manly,-33.7969,151.2868,2022-01-10T12:00,26.9,30.1,71,3,99,58,0.00,0.00,16.4,40.0,766.0,3600.00,22.8,785.00
Manly,-33.7969,151.2868,2022-01-10T13:00,27.1,30.5,70,3,82,77,0.00,0.00,16.1,40.7,797.0,3600.00,22.8,910.00
Manly,-33.7969,151.2868,2022-01-10T14:00,26.8,30.0,72,3,87,61,0.00,0.00,16.6,40.0,771.0,3600.00,22.9,870.00
Manly,-33.7969,151.2868,2022-01-10T15:00,26.0,27.9,76,2,60,56,0.00,0.00,18.3,42.5,554.0,3600.00,22.7,800.00
Manly,-33.7969,151.2868,2022-01-10T16:00,25.6,27.3,78,2,70,50,0.00,0.00,19.7,44.6,495.0,3600.00,22.6,760.00
Manly,-33.7969,151.2868,2022-01-10T17:00,25.3,26.9,79,2,60,18,0.00,0.00,20.5,45.4,379.0,3600.00,22.5,685.00
Manly,-33.7969,151.2868,2022-01-10T18:00,24.4,26.0,83,1,43,22,0.00,0.00,20.6,45.7,187.0,3600.00,22.2,565.00
Manly,-33.7969,151.2868,2022-01-10T19:00,23.6,25.7,88,1,24,15,0.00,0.00,17.6,44.6,57.0,3600.00,22.0,495.00
Manly,-33.7969,151.2868,2022-01-10T20:00,23.3,25.4,89,1,22,14,0.00,0.00,16.9,35.6,0.0,0.00,21.9,475.00
Manly,-33.7969,151.2868,2022-01-10T21:00,23.2,25.4,90,1,23,11,0.00,0.00,16.1,33.8,0.0,0.00,21.9,450.00
Manly,-33.7969,151.2868,2022-01-10T22:00,23.2,25.7,91,1,41,20,0.00,0.00,15.5,32.0,0.0,0.00,22.1,445.00
Manly,-33.7969,151.2868,2022-01-10T23:00,23.1,25.7,92,1,27,25,0.00,0.00,14.8,30.6,0.0,0.00,22.0,435.00
Manly,-33.7969,151.2868,2022-01-11T00:00,23.1,25.5,91,1,29,28,0.00,0.00,15.8,31.3,0.0,0.00,22.0,425.00
Manly,-33.7969,151.2868,2022-01-11T01:00,23.0,25.5,92,1,43,34,0.00,0.00,14.5,31.3,0.0,0.00,21.9,425.00
Manly,-33.7969,151.2868,2022-01-11T02:00,22.7,25.6,93,1,35,34,0.00,0.00,12.3,28.4,0.0,0.00,21.9,405.00
Manly,-33.7969,151.2868,2022-01-11T03:00,22.6,25.9,95,1,35,34,0.00,0.00,9.5,23.0,0.0,0.00,21.9,380.00
Manly,-33.7969,151.2868,2022-01-11T04:00,22.3,25.8,96,1,32,29,0.00,0.00,8.7,18.0,0.0,0.00,21.9,345.00
Manly,-33.7969,151.2868,2022-01-11T05:00,22.3,25.5,96,1,25,25,0.00,0.00,10.5,19.8,0.0,0.00,21.9,320.00
Manly,-33.7969,151.2868,2022-01-11T06:00,23.3,26.7,91,2,50,22,0.00,0.00,10.1,21.6,55.0,3579.10,22.2,360.00
Manly,-33.7969,151.2868,2022-01-11T07:00,24.4,26.9,83,2,78,27,0.00,0.00,14.1,32.0,195.0,3600.00,22.2,505.00
Manly,-33.7969,151.2868,2022-01-11T08:00,25.0,27.0,79,51,72,39,0.10,0.10,16.6,37.4,309.0,3600.00,22.2,530.00
Manly,-33.7969,151.2868,2022-01-11T09:00,25.6,27.3,75,51,72,46,0.10,0.10,18.1,41.8,502.0,3600.00,22.2,775.00
Manly,-33.7969,151.2868,2022-01-11T10:00,26.1,29.2,75,51,76,30,0.10,0.10,13.7,43.2,647.0,3600.00,22.7,930.00
Manly,-33.7969,151.2868,2022-01-11T11:00,27.0,31.1,72,51,97,49,0.10,0.10,13.9,35.6,833.0,3600.00,23.1,965.00
Manly,-33.7969,151.2868,2022-01-11T12:00,26.7,30.7,74,51,99,19,0.20,0.20,16.1,40.3,861.0,3600.00,23.1,995.00
Manly,-33.7969,151.2868,2022-01-11T13:00,26.6,30.1,74,51,100,65,0.20,0.20,15.2,40.7,753.0,3600.00,23.0,1025.00
Manly,-33.7969,151.2868,2022-01-11T14:00,25.3,27.6,79,53,100,100,0.70,0.70,15.9,37.4,471.0,3600.00,22.5,940.00
Manly,-33.7969,151.2868,2022-01-11T15:00,24.8,27.2,84,51,100,25,0.20,0.20,17.1,40.3,351.0,205.77,22.7,715.00
Manly,-33.7969,151.2868,2022-01-11T16:00,24.6,27.7,85,51,100,71,0.10,0.10,13.0,38.2,349.0,1409.67,22.7,725.00
Manly,-33.7969,151.2868,2022-01-11T17:00,24.1,26.3,85,51,100,23,0.10,0.10,16.4,36.4,131.0,0.00,22.2,645.00
Manly,-33.7969,151.2868,2022-01-11T18:00,23.4,25.5,84,3,100,4,0.00,0.00,14.5,36.7,61.0,0.00,21.4,620.00
Manly,-33.7969,151.2868,2022-01-11T19:00,23.4,26.1,84,3,100,39,0.00,0.00,10.5,29.5,33.0,0.00,21.4,580.00
Manly,-33.7969,151.2868,2022-01-11T20:00,23.3,25.4,84,51,100,100,0.10,0.10,14.3,28.1,0.0,0.00,21.3,450.00
Manly,-33.7969,151.2868,2022-01-11T21:00,22.4,24.3,93,55,99,47,1.00,1.00,17.6,33.8,0.0,0.00,21.5,425.00
Manly,-33.7969,151.2868,2022-01-11T22:00,22.8,24.0,82,51,85,0,0.20,0.20,17.2,35.3,0.0,0.00,20.5,445.00
Manly,-33.7969,151.2868,2022-01-11T23:00,22.6,23.8,82,2,51,0,0.00,0.00,16.4,33.8,0.0,0.00,20.3,500.00
Manly,-33.7969,151.2868,2022-01-12T00:00,22.2,22.4,77,2,53,42,0.00,0.00,18.9,39.2,0.0,0.00,19.3,480.00
Manly,-33.7969,151.2868,2022-01-12T01:00,22.5,23.2,78,3,100,100,0.00,0.00,16.4,37.1,0.0,0.00,19.7,420.00
Manly,-33.7969,151.2868,2022-01-12T02:00,22.7,23.6,76,3,100,97,0.00,0.00,15.3,33.1,0.0,0.00,19.7,430.00
Manly,-33.7969,151.2868,2022-01-12T03:00,22.7,23.9,76,3,100,11,0.00,0.00,12.3,30.2,0.0,0.00,19.6,255.00
Manly,-33.7969,151.2868,2022-01-12T04:00,22.6,24.5,79,3,100,1,0.00,0.00,9.6,24.5,0.0,0.00,19.9,155.00
Manly,-33.7969,151.2868,2022-01-12T05:00,22.4,25.0,82,51,74,21,0.10,0.10,6.0,18.4,0.0,0.00,20.1,220.00
Manly,-33.7969,151.2868,2022-01-12T06:00,22.3,24.8,85,51,100,100,0.20,0.20,8.4,16.9,38.0,2169.25,20.4,360.00
Manly,-33.7969,151.2868,2022-01-12T07:00,22.2,24.1,87,51,62,48,0.30,0.30,13.6,30.6,185.0,3600.00,20.6,550.00
Manly,-33.7969,151.2868,2022-01-12T08:00,23.0,24.7,82,51,59,31,0.20,0.20,14.8,34.6,402.0,3600.00,20.8,620.00
Manly,-33.7969,151.2868,2022-01-12T09:00,23.9,25.6,76,51,100,100,0.20,0.20,13.0,35.3,565.0,3600.00,20.7,650.00
Manly,-33.7969,151.2868,2022-01-12T10:00,25.5,27.6,62,51,100,52,0.40,0.40,9.5,37.1,663.0,3600.00,20.3,740.00
Manly,-33.7969,151.2868,2022-01-12T11:00,25.4,28.0,66,51,68,36,0.20,0.20,10.3,28.4,712.0,3600.00,20.8,830.00
Manly,-33.7969,151.2868,2022-01-12T12:00,25.3,28.6,69,53,74,44,0.90,0.90,11.8,30.6,815.0,3600.00,21.1,825.00
Manly,-33.7969,151.2868,2022-01-12T13:00,25.0,28.1,71,53,52,23,0.50,0.50,12.8,32.4,796.0,3600.00,21.1,840.00
Manly,-33.7969,151.2868,2022-01-12T14:00,24.5,27.0,72,51,83,24,0.10,0.10,14.7,37.1,768.0,3600.00,20.8,850.00
Manly,-33.7969,151.2868,2022-01-12T15:00,24.1,25.7,74,51,64,41,0.30,0.30,16.8,39.6,666.0,3600.00,20.7,700.00
Manly,-33.7969,151.2868,2022-01-12T16:00,23.7,24.7,76,51,89,63,0.30,0.30,16.8,40.7,530.0,3600.00,20.5,630.00
Manly,-33.7969,151.2868,2022-01-12T17:00,23.0,24.1,79,51,100,46,0.20,0.20,16.1,38.2,327.0,3600.00,20.3,640.00
Manly,-33.7969,151.2868,2022-01-12T18:00,22.2,23.5,84,51,92,43,0.10,0.10,15.1,36.0,122.0,1616.23,20.2,540.00
Manly,-33.7969,151.2868,2022-01-12T19:00,21.8,23.6,87,51,34,20,0.10,0.10,13.0,32.4,47.0,2634.75,20.2,540.00
Manly,-33.7969,151.2868,2022-01-12T20:00,21.3,23.3,89,51,96,94,0.30,0.30,10.8,25.6,0.0,0.00,19.9,535.00
Manly,-33.7969,151.2868,2022-01-12T21:00,21.4,23.9,90,51,40,19,0.10,0.10,8.6,20.9,0.0,0.00,20.2,505.00
Manly,-33.7969,151.2868,2022-01-12T22:00,20.2,23.5,96,2,65,100,0.00,0.00,2.9,17.6,0.0,0.00,19.8,370.00
Manly,-33.7969,151.2868,2022-01-12T23:00,19.9,23.4,100,63,100,100,2.70,2.70,2.2,9.4,0.0,0.00,19.9,240.00
Manly,-33.7969,151.2868,2022-01-13T00:00,20.0,23.6,100,53,100,100,0.80,0.80,1.8,8.3,0.0,0.00,20.0,170.00
Manly,-33.7969,151.2868,2022-01-13T01:00,19.9,22.8,99,1,47,0,0.00,0.00,6.4,12.2,0.0,0.00,19.8,165.00
Manly,-33.7969,151.2868,2022-01-13T02:00,19.8,22.4,98,2,70,16,0.00,0.00,7.5,15.1,0.0,0.00,19.6,200.00
Manly,-33.7969,151.2868,2022-01-13T03:00,19.6,22.3,98,1,49,17,0.00,0.00,5.8,14.8,0.0,0.00,19.4,185.00
Manly,-33.7969,151.2868,2022-01-13T04:00,19.4,21.9,98,1,35,8,0.00,0.00,6.9,13.0,0.0,0.00,19.2,185.00
Manly,-33.7969,151.2868,2022-01-13T05:00,19.1,21.8,100,1,21,5,0.00,0.00,5.1,13.0,0.0,0.00,19.1,200.00
Manly,-33.7969,151.2868,2022-01-13T06:00,20.3,23.1,97,1,26,6,0.00,0.00,7.0,13.3,50.0,3468.55,20.0,250.00
Manly,-33.7969,151.2868,2022-01-13T07:00,21.4,24.4,94,1,25,5,0.00,0.00,7.9,23.0,202.0,3600.00,20.7,390.00
Manly,-33.7969,151.2868,2022-01-13T08:00,22.4,25.2,87,51,47,19,0.10,0.10,7.6,23.0,316.0,3600.00,20.7,340.00
Manly,-33.7969,151.2868,2022-01-13T09:00,23.3,25.8,78,51,100,100,0.10,0.10,6.4,20.9,466.0,3600.00,20.4,405.00
Manly,-33.7969,151.2868,2022-01-13T10:00,23.2,27.6,92,3,100,14,0.00,0.00,3.1,19.8,557.0,3600.00,22.2,550.00
Manly,-33.7969,151.2868,2022-01-13T11:00,24.0,28.0,83,63,94,78,4.10,4.10,2.8,16.2,517.0,3600.00,21.8,585.00
Manly,-33.7969,151.2868,2022-01-13T12:00,23.3,26.5,79,65,91,38,7.60,7.60,8.2,23.8,691.0,3600.00,20.6,750.00
Manly,-33.7969,151.2868,2022-01-13T13:00,22.3,24.7,84,61,100,100,1.90,1.90,8.4,26.3,509.0,3600.00,20.3,795.00
Manly,-33.7969,151.2868,2022-01-13T14:00,23.4,26.4,81,51,86,70,0.20,0.20,7.4,22.7,574.0,3600.00,21.0,855.00
Manly,-33.7969,151.2868,2022-01-13T15:00,24.3,27.9,75,51,44,31,0.10,0.10,7.0,23.8,705.0,3600.00,21.0,910.00
Manly,-33.7969,151.2868,2022-01-13T16:00,24.2,26.4,72,51,45,38,0.20,0.20,8.8,24.8,592.0,3600.00,20.5,615.00
Manly,-33.7969,151.2868,2022-01-13T17:00,23.5,25.7,76,51,68,25,0.10,0.10,8.3,24.1,425.0,3600.00,20.3,640.00
Manly,-33.7969,151.2868,2022-01-13T18:00,22.8,25.3,79,3,98,8,0.00,0.00,6.0,21.6,240.0,3600.00,20.1,505.00
Manly,-33.7969,151.2868,2022-01-13T19:00,21.5,24.5,87,3,100,9,0.00,0.00,3.6,15.5,61.0,3600.00,19.9,440.00
Manly,-33.7969,151.2868,2022-01-13T20:00,20.4,23.2,93,3,100,8,0.00,0.00,5.0,7.6,0.0,0.00,19.5,200.00
Manly,-33.7969,151.2868,2022-01-13T21:00,20.1,22.7,93,1,45,15,0.00,0.00,4.8,8.3,0.0,0.00,19.3,265.00
Manly,-33.7969,151.2868,2022-01-13T22:00,20.9,23.6,90,0,18,15,0.00,0.00,5.1,7.9,0.0,0.00,19.7,280.00
Manly,-33.7969,151.2868,2022-01-13T23:00,21.0,23.4,88,1,21,16,0.00,0.00,6.9,11.2,0.0,0.00,19.6,285.00
Manly,-33.7969,151.2868,2022-01-14T00:00,20.7,22.9,91,2,62,22,0.00,0.00,8.2,14.8,0.0,0.00,19.5,360.00
Manly,-33.7969,151.2868,2022-01-14T01:00,20.5,23.0,92,1,42,5,0.00,0.00,6.8,13.7,0.0,0.00,19.5,270.00
Manly,-33.7969,151.2868,2022-01-14T02:00,20.0,22.5,94,1,30,21,0.00,0.00,5.9,10.8,0.0,0.00,19.3,220.00
Manly,-33.7969,151.2868,2022-01-14T03:00,19.5,22.2,96,51,19,7,0.10,0.10,4.3,11.5,0.0,0.00,19.0,180.00
Manly,-33.7969,151.2868,2022-01-14T04:00,19.0,21.8,98,3,89,38,0.00,0.00,2.5,8.3,0.0,0.00,18.8,145.00
Manly,-33.7969,151.2868,2022-01-14T05:00,18.1,20.7,100,3,100,100,0.00,0.00,2.3,5.4,0.0,0.00,18.0,40.00
Manly,-33.7969,151.2868,2022-01-14T06:00,19.8,23.1,99,3,100,92,0.00,0.00,2.0,7.2,43.0,404.80,19.6,205.00
Manly,-33.7969,151.2868,2022-01-14T07:00,22.0,25.8,89,3,100,4,0.00,0.00,0.4,7.9,206.0,3600.00,20.6,475.00
Manly,-33.7969,151.2868,2022-01-14T08:00,23.8,25.8,77,3,100,24,0.00,0.00,10.6,24.8,386.0,3600.00,20.7,575.00
Manly,-33.7969,151.2868,2022-01-14T09:00,24.9,26.4,69,2,60,17,0.00,0.00,13.8,33.8,581.0,3600.00,20.7,860.00
Manly,-33.7969,151.2868,2022-01-14T10:00,25.8,28.6,67,51,100,14,0.10,0.10,12.7,37.8,759.0,3600.00,21.3,1105.00
Manly,-33.7969,151.2868,2022-01-14T11:00,26.9,30.6,66,3,100,19,0.00,0.00,13.3,36.4,889.0,3600.00,22.1,1205.00
Manly,-33.7969,151.2868,2022-01-14T12:00,27.0,30.6,66,3,100,60,0.00,0.00,12.8,36.7,820.0,3600.00,22.2,1270.00
Manly,-33.7969,151.2868,2022-01-14T13:00,26.6,30.0,69,3,100,65,0.00,0.00,12.7,38.2,781.0,3600.00,22.2,1295.00
Manly,-33.7969,151.2868,2022-01-14T14:00,25.8,27.6,71,51,100,52,0.10,0.10,15.5,39.2,577.0,3600.00,21.8,1175.00
Manly,-33.7969,151.2868,2022-01-14T15:00,26.7,29.2,68,3,99,4,0.00,0.00,16.7,39.6,740.0,3600.00,22.2,910.00
Manly,-33.7969,151.2868,2022-01-14T16:00,25.9,27.3,69,2,60,18,0.00,0.00,18.1,41.4,590.0,3600.00,21.6,695.00
Manly,-33.7969,151.2868,2022-01-14T17:00,25.8,27.2,68,3,81,8,0.00,0.00,15.0,41.8,400.0,3600.00,21.4,575.00
Manly,-33.7969,151.2868,2022-01-14T18:00,25.0,27.4,76,3,100,7,0.00,0.00,12.2,33.8,194.0,3600.00,21.9,535.00
Manly,-33.7969,151.2868,2022-01-14T19:00,24.3,26.6,82,3,87,7,0.00,0.00,14.1,27.0,61.0,3600.00,21.9,465.00
Manly,-33.7969,151.2868,2022-01-14T20:00,23.6,26.0,86,3,98,1,0.00,0.00,13.7,27.7,0.0,0.00,21.8,250.00
Manly,-33.7969,151.2868,2022-01-14T21:00,23.3,25.8,87,3,97,0,0.00,0.00,13.4,27.0,0.0,0.00,21.7,190.00
Manly,-33.7969,151.2868,2022-01-14T22:00,23.3,25.5,87,3,100,0,0.00,0.00,14.7,26.3,0.0,0.00,21.6,175.00
Manly,-33.7969,151.2868,2022-01-14T23:00,23.0,25.3,88,3,98,0,0.00,0.00,14.7,28.8,0.0,0.00,21.5,160.00
Manly,-33.7969,151.2868,2022-01-15T00:00,22.7,25.3,89,3,100,0,0.00,0.00,11.9,28.4,0.0,0.00,21.3,220.00
Manly,-33.7969,151.2868,2022-01-15T01:00,22.4,24.7,90,3,100,0,0.00,0.00,13.0,25.2,0.0,0.00,21.1,255.00
Manly,-33.7969,151.2868,2022-01-15T02:00,22.2,24.2,89,3,100,0,0.00,0.00,14.1,27.7,0.0,0.00,20.8,225.00
Manly,-33.7969,151.2868,2022-01-15T03:00,21.8,23.7,89,0,13,0,0.00,0.00,13.1,27.4,0.0,0.00,20.4,155.00
Manly,-33.7969,151.2868,2022-01-15T04:00,21.2,23.2,90,3,96,0,0.00,0.00,11.2,25.6,0.0,0.00,20.0,120.00
Manly,-33.7969,151.2868,2022-01-15T05:00,21.1,23.0,90,1,35,0,0.00,0.00,12.1,23.4,0.0,0.00,19.9,110.00
Manly,-33.7969,151.2868,2022-01-15T06:00,21.8,23.6,88,3,98,0,0.00,0.00,12.5,26.6,41.0,3355.34,20.2,155.00
Manly,-33.7969,151.2868,2022-01-15T07:00,23.2,25.3,82,3,97,0,0.00,0.00,12.4,29.2,218.0,3600.00,20.9,240.00
Manly,-33.7969,151.2868,2022-01-15T08:00,24.7,27.1,77,2,53,0,0.00,0.00,11.3,28.8,317.0,3600.00,21.6,315.00
Manly,-33.7969,151.2868,2022-01-15T09:00,26.2,28.1,70,1,27,0,0.00,0.00,15.0,35.3,497.0,3600.00,22.2,530.00
Manly,-33.7969,151.2868,2022-01-15T10:00,26.7,31.1,75,51,9,0,0.10,0.10,11.9,42.1,759.0,3600.00,23.3,720.00
Manly,-33.7969,151.2868,2022-01-15T11:00,29.2,34.1,60,53,99,7,0.50,0.50,9.3,32.0,894.0,3600.00,23.3,865.00
Manly,-33.7969,151.2868,2022-01-15T12:00,26.9,30.4,68,53,100,0,0.50,0.50,4.3,24.8,391.0,0.00,22.4,730.00
Manly,-33.7969,151.2868,2022-01-15T13:00,27.4,30.9,67,3,84,1,0.00,0.00,5.0,14.8,410.0,2473.97,22.8,640.00
Manly,-33.7969,151.2868,2022-01-15T14:00,27.6,30.9,66,61,79,39,1.50,1.50,11.8,33.8,685.0,3600.00,22.8,770.00
Manly,-33.7969,151.2868,2022-01-15T15:00,26.9,29.6,73,2,78,1,0.00,0.00,16.4,37.8,599.0,3600.00,23.2,720.00
Manly,-33.7969,151.2868,2022-01-15T16:00,27.2,29.1,67,3,90,9,0.00,0.00,17.5,42.5,583.0,3600.00,22.6,610.00
Manly,-33.7969,151.2868,2022-01-15T17:00,26.5,28.9,69,3,100,0,0.00,0.00,11.9,39.6,315.0,3600.00,22.3,555.00
Manly,-33.7969,151.2868,2022-01-15T18:00,25.8,29.1,76,2,65,0,0.00,0.00,8.9,26.3,95.0,0.00,22.6,575.00
Manly,-33.7969,151.2868,2022-01-15T19:00,25.3,28.3,76,1,23,0,0.00,0.00,8.8,19.1,66.0,3600.00,22.1,560.00
Manly,-33.7969,151.2868,2022-01-15T20:00,24.2,27.2,81,0,9,0,0.00,0.00,8.6,16.6,0.0,0.00,21.7,180.00
Manly,-33.7969,151.2868,2022-01-15T21:00,23.2,26.7,87,0,0,0,0.00,0.00,5.8,14.0,0.0,0.00,21.5,140.00
Manly,-33.7969,151.2868,2022-01-15T22:00,21.5,24.6,93,0,0,0,0.00,0.00,6.8,13.7,0.0,0.00,20.6,40.00
Manly,-33.7969,151.2868,2022-01-15T23:00,22.1,25.5,92,0,1,0,0.00,0.00,6.5,10.8,0.0,0.00,21.2,25.00
Manly,-33.7969,151.2868,2022-01-16T00:00,21.5,24.8,93,0,1,0,0.00,0.00,5.1,10.8,0.0,0.00,20.7,30.00
Manly,-33.7969,151.2868,2022-01-16T01:00,20.7,23.5,94,0,0,0,0.00,0.00,6.4,12.2,0.0,0.00,20.0,25.00
Manly,-33.7969,151.2868,2022-01-16T02:00,20.5,23.5,95,0,0,0,0.00,0.00,4.6,9.0,0.0,0.00,19.9,30.00
Manly,-33.7969,151.2868,2022-01-16T03:00,20.7,23.1,97,0,7,7,0.00,0.00,10.2,18.4,0.0,0.00,20.3,35.00
Manly,-33.7969,151.2868,2022-01-16T04:00,21.1,23.6,98,2,60,60,0.00,0.00,12.7,22.7,0.0,0.00,21.0,175.00
Manly,-33.7969,151.2868,2022-01-16T05:00,21.8,24.0,98,1,39,39,0.00,0.00,17.0,32.8,0.0,0.00,21.6,365.00
Manly,-33.7969,151.2868,2022-01-16T06:00,22.4,24.7,95,1,25,25,0.00,0.00,16.1,33.1,41.0,3298.01,21.7,385.00
Manly,-33.7969,151.2868,2022-01-16T07:00,23.5,25.3,88,3,92,92,0.00,0.00,19.2,42.5,212.0,3600.00,22.0,445.00
