latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-31.107206,150.92636,375.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Tamworth,-31.0833,150.9167,2022-01-08T10:00,24.6,28.3,71,0,16,0,0.00,0.00,9.1,17.6,820.0,3600.00,20.8,1265.00
Tamworth,-31.0833,150.9167,2022-01-08T11:00,28.0,30.8,58,1,26,0,0.00,0.00,14.0,32.4,844.0,3600.00,21.8,1510.00
Tamworth,-31.0833,150.9167,2022-01-08T12:00,29.6,33.0,50,2,54,0,0.00,0.00,13.8,33.1,1003.0,3600.00,22.0,1670.00
Tamworth,-31.0833,150.9167,2022-01-08T13:00,30.1,32.7,47,3,96,0,0.00,0.00,13.3,33.1,881.0,3600.00,21.8,1800.00
Tamworth,-31.0833,150.9167,2022-01-08T14:00,30.6,32.9,45,1,32,0,0.00,0.00,11.3,31.3,774.0,3600.00,21.9,1890.00
Tamworth,-31.0833,150.9167,2022-01-08T15:00,31.0,33.2,43,0,5,0,0.00,0.00,10.8,29.9,776.0,3600.00,21.9,1920.00
Tamworth,-31.0833,150.9167,2022-01-08T16:00,31.2,33.1,42,0,8,0,0.00,0.00,9.2,25.6,676.0,3600.00,21.9,1905.00
Tamworth,-31.0833,150.9167,2022-01-08T17:00,30.6,32.1,44,0,19,0,0.00,0.00,6.2,22.3,457.0,3600.00,21.7,1800.00
Tamworth,-31.0833,150.9167,2022-01-08T18:00,29.7,33.1,56,0,14,1,0.00,0.00,2.6,14.8,230.0,3600.00,23.0,25.00
Tamworth,-31.0833,150.9167,2022-01-08T19:00,28.7,30.9,51,0,14,4,0.00,0.00,4.0,6.1,60.0,3594.68,21.4,40.00
Tamworth,-31.0833,150.9167,2022-01-08T20:00,26.0,28.0,61,0,16,5,0.00,0.00,6.2,9.7,0.0,0.00,20.6,65.00
Tamworth,-31.0833,150.9167,2022-01-08T21:00,25.7,27.6,64,1,25,9,0.00,0.00,8.2,14.8,0.0,0.00,20.8,75.00
Tamworth,-31.0833,150.9167,2022-01-08T22:00,24.9,26.0,63,3,84,2,0.00,0.00,9.9,19.1,0.0,0.00,19.8,35.00
Tamworth,-31.0833,150.9167,2022-01-08T23:00,24.8,25.1,63,1,24,0,0.00,0.00,15.4,29.2,0.0,0.00,19.7,30.00
Tamworth,-31.0833,150.9167,2022-01-09T00:00,23.1,25.4,71,1,45,5,0.00,0.00,3.5,28.8,0.0,0.00,19.3,80.00
Tamworth,-31.0833,150.9167,2022-01-09T01:00,22.9,24.6,72,1,34,4,0.00,0.00,6.6,14.4,0.0,0.00,19.2,80.00
Tamworth,-31.0833,150.9167,2022-01-09T02:00,22.2,23.9,76,1,43,0,0.00,0.00,8.3,14.4,0.0,0.00,19.2,35.00
Tamworth,-31.0833,150.9167,2022-01-09T03:00,21.9,24.2,80,1,21,2,0.00,0.00,5.4,15.1,0.0,0.00,19.4,25.00
Tamworth,-31.0833,150.9167,2022-01-09T04:00,21.0,23.5,89,1,40,6,0.00,0.00,5.4,9.7,0.0,0.00,19.5,45.00
Tamworth,-31.0833,150.9167,2022-01-09T05:00,20.4,23.3,91,63,100,96,2.70,2.70,2.6,20.5,0.0,0.00,19.3,45.00
Tamworth,-31.0833,150.9167,2022-01-09T06:00,20.6,23.0,92,51,99,38,0.10,0.10,7.8,15.1,23.0,0.00,19.7,50.00
Tamworth,-31.0833,150.9167,2022-01-09T07:00,21.9,24.7,88,1,23,21,0.00,0.00,6.3,15.8,175.0,3600.00,20.4,130.00
Tamworth,-31.0833,150.9167,2022-01-09T08:00,23.5,26.7,79,2,69,50,0.00,0.00,3.6,17.6,404.0,3600.00,20.8,595.00
Tamworth,-31.0833,150.9167,2022-01-09T09:00,25.1,27.7,71,51,67,22,0.10,0.10,7.2,19.8,532.0,3600.00,21.2,835.00
Tamworth,-31.0833,150.9167,2022-01-09T10:00,27.6,31.0,62,2,63,9,0.00,0.00,4.5,20.5,609.0,3600.00,22.2,1035.00
Tamworth,-31.0833,150.9167,2022-01-09T11:00,28.6,34.2,59,51,17,7,0.10,0.10,1.1,18.0,842.0,3600.00,22.6,1360.00
Tamworth,-31.0833,150.9167,2022-01-09T12:00,29.7,35.7,56,1,37,28,0.00,0.00,2.3,18.7,922.0,3600.00,23.0,1440.00
Tamworth,-31.0833,150.9167,2022-01-09T13:00,30.6,36.0,54,1,23,9,0.00,0.00,4.3,20.5,889.0,3600.00,23.4,1490.00
Tamworth,-31.0833,150.9167,2022-01-09T14:00,31.2,36.0,50,1,30,13,0.00,0.00,7.8,22.7,902.0,3600.00,23.5,1985.00
Tamworth,-31.0833,150.9167,2022-01-09T15:00,30.5,34.2,51,1,44,12,0.00,0.00,7.4,23.8,747.0,3600.00,23.0,1775.00
Tamworth,-31.0833,150.9167,2022-01-09T16:00,26.5,28.6,66,53,99,20,0.90,0.90,11.4,43.9,486.0,3600.00,21.8,935.00
Tamworth,-31.0833,150.9167,2022-01-09T17:00,25.7,27.9,71,51,13,0,0.10,0.10,11.3,23.0,147.0,447.46,21.7,750.00
Tamworth,-31.0833,150.9167,2022-01-09T18:00,26.8,29.6,67,0,16,4,0.00,0.00,7.7,23.8,244.0,3600.00,22.2,725.00
Tamworth,-31.0833,150.9167,2022-01-09T19:00,25.7,28.6,71,1,20,0,0.00,0.00,6.5,15.5,60.0,3595.07,21.7,660.00
Tamworth,-31.0833,150.9167,2022-01-09T20:00,24.9,27.0,71,1,21,0,0.00,0.00,9.5,17.3,0.0,0.00,21.0,485.00
Tamworth,-31.0833,150.9167,2022-01-09T21:00,24.1,25.8,73,0,13,0,0.00,0.00,11.7,21.6,0.0,0.00,20.5,465.00
Tamworth,-31.0833,150.9167,2022-01-09T22:00,24.5,26.1,73,0,7,0,0.00,0.00,13.7,21.2,0.0,0.00,20.9,515.00
Tamworth,-31.0833,150.9167,2022-01-09T23:00,23.9,25.6,76,1,24,9,0.00,0.00,12.1,25.2,0.0,0.00,20.7,505.00
Tamworth,-31.0833,150.9167,2022-01-10T00:00,23.5,25.4,78,1,30,2,0.00,0.00,10.7,23.0,0.0,0.00,20.5,470.00
Tamworth,-31.0833,150.9167,2022-01-10T01:00,23.0,25.3,79,1,35,19,0.00,0.00,7.5,20.2,0.0,0.00,20.3,420.00
Tamworth,-31.0833,150.9167,2022-01-10T02:00,22.3,25.0,83,0,17,5,0.00,0.00,5.6,14.0,0.0,0.00,20.1,375.00
Tamworth,-31.0833,150.9167,2022-01-10T03:00,21.8,24.4,86,0,14,4,0.00,0.00,5.6,10.8,0.0,0.00,19.9,350.00
Tamworth,-31.0833,150.9167,2022-01-10T04:00,21.4,23.8,87,0,14,2,0.00,0.00,6.2,11.5,0.0,0.00,19.7,330.00
Tamworth,-31.0833,150.9167,2022-01-10T05:00,21.0,23.2,87,0,0,0,0.00,0.00,7.2,13.3,0.0,0.00,19.3,300.00
Tamworth,-31.0833,150.9167,2022-01-10T06:00,22.0,24.3,82,0,1,0,0.00,0.00,6.6,13.7,49.0,3183.11,19.7,320.00
Tamworth,-31.0833,150.9167,2022-01-10T07:00,23.7,26.8,73,0,3,0,0.00,0.00,0.8,11.9,234.0,3600.00,20.2,380.00
Tamworth,-31.0833,150.9167,2022-01-10T08:00,25.1,28.4,69,0,3,0,0.00,0.00,1.0,10.4,448.0,3600.00,20.9,535.00
Tamworth,-31.0833,150.9167,2022-01-10T09:00,27.0,30.8,63,0,2,0,0.00,0.00,2.9,14.0,662.0,3600.00,21.7,765.00
Tamworth,-31.0833,150.9167,2022-01-10T10:00,28.8,33.1,57,0,8,0,0.00,0.00,6.6,20.2,841.0,3600.00,22.4,1095.00
Tamworth,-31.0833,150.9167,2022-01-10T11:00,30.1,34.6,50,2,66,6,0.00,0.00,7.7,22.7,942.0,3600.00,22.4,1395.00
Tamworth,-31.0833,150.9167,2022-01-10T12:00,30.4,33.8,49,2,71,12,0.00,0.00,6.4,22.3,738.0,3600.00,22.5,1390.00
Tamworth,-31.0833,150.9167,2022-01-10T13:00,31.2,35.1,49,2,73,2,0.00,0.00,5.9,19.1,743.0,3600.00,23.2,1520.00
Tamworth,-31.0833,150.9167,2022-01-10T14:00,31.6,35.5,49,2,67,2,0.00,0.00,5.9,19.1,715.0,3600.00,23.6,1625.00
Tamworth,-31.0833,150.9167,2022-01-10T15:00,27.9,29.0,61,53,92,13,0.60,0.60,19.8,41.8,593.0,3600.00,22.3,1630.00
Tamworth,-31.0833,150.9167,2022-01-10T16:00,28.9,31.2,58,1,44,0,0.00,0.00,9.8,40.3,360.0,3543.10,22.6,1550.00
Tamworth,-31.0833,150.9167,2022-01-10T17:00,29.5,32.0,54,1,40,0,0.00,0.00,7.1,22.3,347.0,3600.00,22.6,910.00
Tamworth,-31.0833,150.9167,2022-01-10T18:00,29.5,31.7,52,1,29,6,0.00,0.00,6.9,18.4,232.0,3600.00,22.2,775.00
Tamworth,-31.0833,150.9167,2022-01-10T19:00,28.0,29.2,54,1,29,1,0.00,0.00,11.1,20.9,61.0,3593.88,21.2,520.00
Tamworth,-31.0833,150.9167,2022-01-10T20:00,26.3,27.9,60,1,22,0,0.00,0.00,9.0,21.2,0.0,0.00,20.7,525.00
Tamworth,-31.0833,150.9167,2022-01-10T21:00,25.4,26.8,65,1,28,0,0.00,0.00,10.9,20.2,0.0,0.00,20.5,470.00
Tamworth,-31.0833,150.9167,2022-01-10T22:00,24.4,25.8,71,0,8,3,0.00,0.00,13.0,24.1,0.0,0.00,20.5,460.00
Tamworth,-31.0833,150.9167,2022-01-10T23:00,23.5,25.0,76,3,93,1,0.00,0.00,12.1,24.5,0.0,0.00,20.3,445.00
Tamworth,-31.0833,150.9167,2022-01-11T00:00,22.8,24.3,77,3,100,0,0.00,0.00,11.6,22.7,0.0,0.00,19.8,425.00
Tamworth,-31.0833,150.9167,2022-01-11T01:00,22.2,24.1,79,1,49,2,0.00,0.00,8.0,21.2,0.0,0.00,19.5,410.00
Tamworth,-31.0833,150.9167,2022-01-11T02:00,21.8,24.0,82,1,30,2,0.00,0.00,6.0,15.1,0.0,0.00,19.5,390.00
Tamworth,-31.0833,150.9167,2022-01-11T03:00,21.3,23.5,84,0,15,1,0.00,0.00,6.5,11.5,0.0,0.00,19.3,355.00
Tamworth,-31.0833,150.9167,2022-01-11T04:00,21.0,23.2,85,0,1,1,0.00,0.00,6.8,13.0,0.0,0.00,19.2,105.00
Tamworth,-31.0833,150.9167,2022-01-11T05:00,20.7,22.8,85,0,15,7,0.00,0.00,5.8,12.6,0.0,0.00,18.8,70.00
Tamworth,-31.0833,150.9167,2022-01-11T06:00,21.8,23.7,80,0,10,9,0.00,0.00,6.9,12.6,47.0,3132.20,19.2,100.00
Tamworth,-31.0833,150.9167,2022-01-11T07:00,23.7,25.5,68,0,8,8,0.00,0.00,6.5,15.8,228.0,3600.00,19.5,370.00
Tamworth,-31.0833,150.9167,2022-01-11T08:00,25.9,28.0,59,0,7,7,0.00,0.00,3.9,15.8,449.0,3600.00,20.2,570.00
Tamworth,-31.0833,150.9167,2022-01-11T09:00,27.8,30.5,51,0,4,3,0.00,0.00,2.4,13.7,662.0,3600.00,20.6,975.00
Tamworth,-31.0833,150.9167,2022-01-11T10:00,28.8,31.9,49,0,3,0,0.00,0.00,7.4,20.2,843.0,3600.00,21.0,1330.00
Tamworth,-31.0833,150.9167,2022-01-11T11:00,29.9,34.0,46,0,5,0,0.00,0.00,6.7,21.6,972.0,3600.00,21.5,1495.00
Tamworth,-31.0833,150.9167,2022-01-11T12:00,30.6,34.7,44,1,20,0,0.00,0.00,7.5,22.3,1005.0,3600.00,21.7,1600.00
Tamworth,-31.0833,150.9167,2022-01-11T13:00,31.2,35.1,42,1,21,0,0.00,0.00,6.9,22.7,946.0,3600.00,21.9,1585.00
Tamworth,-31.0833,150.9167,2022-01-11T14:00,31.6,35.4,42,0,13,0,0.00,0.00,5.8,20.5,878.0,3600.00,22.2,1640.00
Tamworth,-31.0833,150.9167,2022-01-11T15:00,28.4,30.0,56,51,58,0,0.30,0.30,18.7,43.6,754.0,3600.00,22.0,780.00
Tamworth,-31.0833,150.9167,2022-01-11T16:00,29.2,30.9,52,2,60,0,0.00,0.00,10.1,38.9,486.0,3600.00,22.0,605.00
Tamworth,-31.0833,150.9167,2022-01-11T17:00,28.1,29.2,57,53,87,5,0.70,0.70,15.6,29.5,357.0,3600.00,21.9,595.00
Tamworth,-31.0833,150.9167,2022-01-11T18:00,24.4,25.7,71,3,100,0,0.00,0.00,13.7,41.0,138.0,1791.78,20.5,625.00
Tamworth,-31.0833,150.9167,2022-01-11T19:00,23.6,24.7,74,51,100,0,0.40,0.40,14.8,27.4,31.0,0.00,20.2,540.00
Tamworth,-31.0833,150.9167,2022-01-11T20:00,23.5,25.9,74,0,7,0,0.00,0.00,6.1,27.7,0.0,0.00,20.1,350.00
Tamworth,-31.0833,150.9167,2022-01-11T21:00,22.5,24.7,78,0,0,0,0.00,0.00,7.0,12.6,0.0,0.00,19.7,315.00
Tamworth,-31.0833,150.9167,2022-01-11T22:00,22.2,23.4,73,0,0,0,0.00,0.00,9.3,16.9,0.0,0.00,18.8,310.00
Tamworth,-31.0833,150.9167,2022-01-11T23:00,21.0,22.2,76,0,0,0,0.00,0.00,8.4,16.9,0.0,0.00,18.0,260.00
Tamworth,-31.0833,150.9167,2022-01-12T00:00,20.5,21.2,76,0,0,0,0.00,0.00,9.0,16.6,0.0,0.00,17.4,150.00
Tamworth,-31.0833,150.9167,2022-01-12T01:00,20.0,20.4,75,0,0,0,0.00,0.00,9.1,17.6,0.0,0.00,16.9,100.00
Tamworth,-31.0833,150.9167,2022-01-12T02:00,19.5,20.0,75,0,3,0,0.00,0.00,8.1,16.2,0.0,0.00,16.5,70.00
Tamworth,-31.0833,150.9167,2022-01-12T03:00,19.1,19.6,76,0,15,0,0.00,0.00,8.4,15.1,0.0,0.00,16.3,75.00
Tamworth,-31.0833,150.9167,2022-01-12T04:00,18.6,19.1,79,0,6,3,0.00,0.00,8.3,15.5,0.0,0.00,16.1,70.00
Tamworth,-31.0833,150.9167,2022-01-12T05:00,18.1,18.5,82,1,26,1,0.00,0.00,8.4,15.1,0.0,0.00,15.9,75.00
Tamworth,-31.0833,150.9167,2022-01-12T06:00,18.8,19.6,81,3,98,2,0.00,0.00,6.6,14.8,46.0,3080.52,16.4,105.00
Tamworth,-31.0833,150.9167,2022-01-12T07:00,20.9,22.7,74,3,100,2,0.00,0.00,2.0,13.0,216.0,3600.00,17.6,180.00
Tamworth,-31.0833,150.9167,2022-01-12T08:00,23.0,24.9,68,3,100,3,0.00,0.00,2.9,12.2,416.0,3600.00,18.8,410.00
Tamworth,-31.0833,150.9167,2022-01-12T09:00,24.7,26.5,61,3,100,1,0.00,0.00,5.5,18.0,594.0,3600.00,19.4,715.00
Tamworth,-31.0833,150.9167,2022-01-12T10:00,26.4,29.7,58,2,50,20,0.00,0.00,6.5,20.9,806.0,3600.00,20.4,875.00
Tamworth,-31.0833,150.9167,2022-01-12T11:00,27.9,31.7,54,3,94,12,0.00,0.00,6.4,21.2,870.0,3600.00,21.1,1185.00
Tamworth,-31.0833,150.9167,2022-01-12T12:00,29.0,33.2,51,3,92,18,0.00,0.00,8.0,23.0,963.0,3600.00,21.7,1320.00
Tamworth,-31.0833,150.9167,2022-01-12T13:00,30.0,34.0,48,2,54,41,0.00,0.00,9.5,25.2,992.0,3600.00,21.9,1415.00
Tamworth,-31.0833,150.9167,2022-01-12T14:00,29.9,32.4,47,1,46,32,0.00,0.00,12.2,28.8,832.0,3600.00,21.7,1300.00
Tamworth,-31.0833,150.9167,2022-01-12T15:00,30.0,31.3,46,0,18,4,0.00,0.00,13.7,29.2,691.0,3600.00,21.6,915.00
Tamworth,-31.0833,150.9167,2022-01-12T16:00,28.2,28.7,51,51,56,0,0.20,0.20,15.1,39.2,590.0,3600.00,20.9,930.00
Tamworth,-31.0833,150.9167,2022-01-12T17:00,28.3,29.3,50,0,15,3,0.00,0.00,9.2,31.3,334.0,3600.00,20.8,990.00
Tamworth,-31.0833,150.9167,2022-01-12T18:00,28.1,28.9,48,0,14,7,0.00,0.00,9.7,22.7,237.0,3600.00,20.4,1020.00
Tamworth,-31.0833,150.9167,2022-01-12T19:00,26.6,26.8,52,1,35,20,0.00,0.00,12.4,22.3,61.0,3586.75,19.7,745.00
Tamworth,-31.0833,150.9167,2022-01-12T20:00,25.0,24.7,56,0,10,1,0.00,0.00,15.7,29.2,0.0,0.00,19.0,465.00
Tamworth,-31.0833,150.9167,2022-01-12T21:00,23.7,23.6,61,0,9,3,0.00,0.00,14.1,29.5,0.0,0.00,18.5,560.00
Tamworth,-31.0833,150.9167,2022-01-12T22:00,22.4,22.6,67,0,6,0,0.00,0.00,13.0,26.6,0.0,0.00,18.1,560.00
Tamworth,-31.0833,150.9167,2022-01-12T23:00,21.5,21.6,71,0,2,1,0.00,0.00,13.5,25.2,0.0,0.00,17.8,545.00
Tamworth,-31.0833,150.9167,2022-01-13T00:00,20.7,20.4,70,0,0,0,0.00,0.00,13.9,25.9,0.0,0.00,17.0,525.00
Tamworth,-31.0833,150.9167,2022-01-13T01:00,19.8,19.0,68,0,0,0,0.00,0.00,13.1,25.9,0.0,0.00,15.8,480.00
Tamworth,-31.0833,150.9167,2022-01-13T02:00,18.8,17.9,68,0,0,0,0.00,0.00,12.4,24.5,0.0,0.00,14.9,440.00
Tamworth,-31.0833,150.9167,2022-01-13T03:00,18.0,17.2,68,0,1,0,0.00,0.00,10.1,23.4,0.0,0.00,14.2,405.00
Tamworth,-31.0833,150.9167,2022-01-13T04:00,17.3,16.4,69,0,1,0,0.00,0.00,9.8,18.4,0.0,0.00,13.7,365.00
Tamworth,-31.0833,150.9167,2022-01-13T05:00,16.8,15.9,70,0,0,0,0.00,0.00,9.1,18.0,0.0,0.00,13.3,330.00
Tamworth,-31.0833,150.9167,2022-01-13T06:00,17.5,16.7,69,0,0,0,0.00,0.00,9.5,17.3,46.0,3028.20,13.9,310.00
Tamworth,-31.0833,150.9167,2022-01-13T07:00,20.0,19.4,59,0,0,0,0.00,0.00,8.5,19.4,236.0,3600.00,15.0,385.00
Tamworth,-31.0833,150.9167,2022-01-13T08:00,22.2,22.1,53,0,0,0,0.00,0.00,5.8,19.8,464.0,3600.00,16.1,495.00
Tamworth,-31.0833,150.9167,2022-01-13T09:00,24.6,26.3,49,0,0,0,0.00,0.00,1.8,16.6,682.0,3600.00,17.6,715.00
Tamworth,-31.0833,150.9167,2022-01-13T10:00,26.6,28.5,45,0,0,0,0.00,0.00,7.9,15.5,864.0,3600.00,18.6,1300.00
Tamworth,-31.0833,150.9167,2022-01-13T11:00,27.6,29.4,39,0,5,1,0.00,0.00,10.5,27.0,994.0,3600.00,18.3,1635.00
Tamworth,-31.0833,150.9167,2022-01-13T12:00,28.4,30.0,36,0,5,0,0.00,0.00,11.7,29.9,1017.0,3600.00,18.5,2130.00
Tamworth,-31.0833,150.9167,2022-01-13T13:00,29.4,31.3,36,0,8,0,0.00,0.00,10.5,29.5,1004.0,3600.00,19.1,2410.00
Tamworth,-31.0833,150.9167,2022-01-13T14:00,30.0,31.9,35,0,5,0,0.00,0.00,8.9,27.0,942.0,3600.00,19.4,2440.00
Tamworth,-31.0833,150.9167,2022-01-13T15:00,30.5,31.9,34,0,13,0,0.00,0.00,8.4,23.4,852.0,3600.00,19.5,2585.00
Tamworth,-31.0833,150.9167,2022-01-13T16:00,30.5,30.1,33,1,28,0,0.00,0.00,10.6,24.5,621.0,3600.00,19.5,2450.00
Tamworth,-31.0833,150.9167,2022-01-13T17:00,29.6,28.7,35,1,41,0,0.00,0.00,11.8,25.2,407.0,3600.00,19.1,2220.00
Tamworth,-31.0833,150.9167,2022-01-13T18:00,28.5,28.4,40,2,69,0,0.00,0.00,8.4,25.2,198.0,3600.00,19.2,800.00
Tamworth,-31.0833,150.9167,2022-01-13T19:00,26.2,25.2,49,3,83,0,0.00,0.00,18.1,33.1,55.0,3580.78,18.9,570.00
Tamworth,-31.0833,150.9167,2022-01-13T20:00,24.5,23.6,57,0,10,0,0.00,0.00,18.0,36.0,0.0,0.00,18.5,430.00
Tamworth,-31.0833,150.9167,2022-01-13T21:00,22.8,22.1,63,2,74,1,0.00,0.00,16.9,34.6,0.0,0.00,17.9,415.00
Tamworth,-31.0833,150.9167,2022-01-13T22:00,22.0,21.8,67,1,32,0,0.00,0.00,14.8,32.0,0.0,0.00,17.8,415.00
Tamworth,-31.0833,150.9167,2022-01-13T23:00,21.3,21.1,70,0,15,0,0.00,0.00,14.4,28.1,0.0,0.00,17.5,400.00
Tamworth,-31.0833,150.9167,2022-01-14T00:00,20.5,21.0,74,1,49,1,0.00,0.00,10.4,27.4,0.0,0.00,17.3,395.00
Tamworth,-31.0833,150.9167,2022-01-14T01:00,20.0,20.7,77,0,1,1,0.00,0.00,8.7,19.4,0.0,0.00,17.1,375.00
Tamworth,-31.0833,150.9167,2022-01-14T02:00,19.6,20.5,78,1,28,0,0.00,0.00,7.4,16.2,0.0,0.00,16.9,340.00
Tamworth,-31.0833,150.9167,2022-01-14T03:00,19.1,20.0,80,3,100,0,0.00,0.00,6.5,13.3,0.0,0.00,16.7,315.00
Tamworth,-31.0833,150.9167,2022-01-14T04:00,18.5,19.7,82,1,48,0,0.00,0.00,4.7,12.2,0.0,0.00,16.4,275.00
Tamworth,-31.0833,150.9167,2022-01-14T05:00,17.5,18.7,89,2,73,0,0.00,0.00,4.9,8.6,0.0,0.00,16.2,165.00
Tamworth,-31.0833,150.9167,2022-01-14T06:00,19.0,20.1,82,2,58,0,0.00,0.00,6.1,10.8,41.0,2975.33,16.8,205.00
Tamworth,-31.0833,150.9167,2022-01-14T07:00,21.0,22.8,72,1,37,0,0.00,0.00,1.1,11.5,223.0,3600.00,17.5,265.00
Tamworth,-31.0833,150.9167,2022-01-14T08:00,23.0,24.4,65,3,98,0,0.00,0.00,5.1,15.8,444.0,3600.00,18.4,475.00
Tamworth,-31.0833,150.9167,2022-01-14T09:00,24.5,25.8,59,2,73,0,0.00,0.00,8.3,22.7,624.0,3600.00,18.9,885.00
Tamworth,-31.0833,150.9167,2022-01-14T10:00,26.1,28.1,54,2,70,1,0.00,0.00,11.5,23.8,818.0,3600.00,19.6,1195.00
Tamworth,-31.0833,150.9167,2022-01-14T11:00,27.4,28.9,46,3,97,0,0.00,0.00,13.8,33.1,901.0,3600.00,19.4,1360.00
Tamworth,-31.0833,150.9167,2022-01-14T12:00,28.5,30.8,43,3,100,0,0.00,0.00,12.5,32.8,1012.0,3600.00,19.8,1630.00
Tamworth,-31.0833,150.9167,2022-01-14T13:00,28.9,30.6,41,3,100,0,0.00,0.00,11.7,30.6,901.0,3600.00,19.7,1825.00
Tamworth,-31.0833,150.9167,2022-01-14T14:00,28.6,28.9,40,3,100,1,0.00,0.00,10.9,28.8,660.0,3600.00,19.4,1880.00
Tamworth,-31.0833,150.9167,2022-01-14T15:00,28.5,28.4,40,3,100,0,0.00,0.00,9.4,25.6,531.0,3600.00,19.3,1885.00
Tamworth,-31.0833,150.9167,2022-01-14T16:00,28.4,28.5,41,3,100,2,0.00,0.00,7.1,22.0,338.0,0.00,19.3,1875.00
Tamworth,-31.0833,150.9167,2022-01-14T17:00,28.0,28.7,43,3,100,0,0.00,0.00,5.3,16.2,225.0,0.00,19.5,1900.00
Tamworth,-31.0833,150.9167,2022-01-14T18:00,27.6,29.7,53,3,100,0,0.00,0.00,3.3,12.2,165.0,2178.20,20.7,1920.00
Tamworth,-31.0833,150.9167,2022-01-14T19:00,25.0,25.7,52,2,77,2,0.00,0.00,5.4,9.4,52.0,3161.42,18.4,40.00
Tamworth,-31.0833,150.9167,2022-01-14T20:00,23.8,24.5,58,3,96,0,0.00,0.00,6.0,11.2,0.0,0.00,18.1,70.00
Tamworth,-31.0833,150.9167,2022-01-14T21:00,23.1,22.8,61,2,58,2,0.00,0.00,13.8,23.4,0.0,0.00,18.0,115.00
Tamworth,-31.0833,150.9167,2022-01-14T22:00,22.5,22.0,60,0,2,0,0.00,0.00,13.9,32.4,0.0,0.00,17.3,225.00
Tamworth,-31.0833,150.9167,2022-01-14T23:00,22.1,21.3,62,0,0,0,0.00,0.00,16.3,29.9,0.0,0.00,17.3,310.00
Tamworth,-31.0833,150.9167,2022-01-15T00:00,22.0,21.2,62,0,1,0,0.00,0.00,15.0,30.2,0.0,0.00,17.1,335.00
Tamworth,-31.0833,150.9167,2022-01-15T01:00,21.2,20.7,65,2,59,0,0.00,0.00,13.4,28.1,0.0,0.00,16.7,310.00
Tamworth,-31.0833,150.9167,2022-01-15T02:00,20.6,20.6,67,0,12,0,0.00,0.00,9.7,24.8,0.0,0.00,16.5,300.00
Tamworth,-31.0833,150.9167,2022-01-15T03:00,20.9,21.5,65,1,32,0,0.00,0.00,5.4,18.0,0.0,0.00,16.5,210.00
Tamworth,-31.0833,150.9167,2022-01-15T04:00,18.5,19.6,78,0,0,0,0.00,0.00,3.1,9.4,0.0,0.00,15.9,210.00
Tamworth,-31.0833,150.9167,2022-01-15T05:00,18.5,19.3,79,0,1,0,0.00,0.00,5.4,9.4,0.0,0.00,16.0,255.00
Tamworth,-31.0833,150.9167,2022-01-15T06:00,19.0,19.8,80,1,47,0,0.00,0.00,7.6,13.0,41.0,2922.02,16.6,460.00
Tamworth,-31.0833,150.9167,2022-01-15T07:00,22.0,23.1,67,2,65,0,0.00,0.00,5.8,14.4,218.0,3600.00,17.8,620.00
Tamworth,-31.0833,150.9167,2022-01-15T08:00,24.5,26.0,58,2,71,0,0.00,0.00,2.7,14.0,431.0,3600.00,18.7,690.00
Tamworth,-31.0833,150.9167,2022-01-15T09:00,26.9,27.8,51,3,100,0,0.00,0.00,11.2,25.2,647.0,3600.00,19.8,875.00
Tamworth,-31.0833,150.9167,2022-01-15T10:00,28.9,29.0,46,3,100,0,0.00,0.00,17.9,36.0,670.0,3600.00,20.7,1100.00
Tamworth,-31.0833,150.9167,2022-01-15T11:00,29.8,30.9,43,0,10,0,0.00,0.00,19.2,42.1,958.0,3600.00,20.8,1180.00
Tamworth,-31.0833,150.9167,2022-01-15T12:00,30.4,31.9,43,0,10,3,0.00,0.00,20.2,45.4,1012.0,3600.00,21.3,1525.00
Tamworth,-31.0833,150.9167,2022-01-15T13:00,30.9,33.2,42,3,91,0,0.00,0.00,15.1,44.3,990.0,3600.00,21.5,2030.00
Tamworth,-31.0833,150.9167,2022-01-15T14:00,31.8,33.4,39,1,34,0,0.00,0.00,16.8,37.4,913.0,3600.00,21.8,2155.00
Tamworth,-31.0833,150.9167,2022-01-15T15:00,31.5,32.1,40,1,41,5,0.00,0.00,17.3,40.0,746.0,3600.00,21.6,2020.00
Tamworth,-31.0833,150.9167,2022-01-15T16:00,30.8,30.5,41,2,66,0,0.00,0.00,16.7,37.4,574.0,3600.00,21.3,1760.00
Tamworth,-31.0833,150.9167,2022-01-15T17:00,27.8,28.3,53,55,89,7,1.00,1.00,14.2,36.7,343.0,3600.00,20.9,1570.00
Tamworth,-31.0833,150.9167,2022-01-15T18:00,26.0,27.8,62,51,100,0,0.10,0.10,8.1,31.0,124.0,1209.05,20.7,395.00
Tamworth,-31.0833,150.9167,2022-01-15T19:00,23.5,23.9,71,3,92,30,0.00,0.00,17.3,31.7,24.0,0.00,19.7,145.00
